ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
CAT,ARQ,2005-06-30,2005-08-04,2005-06-30,-666000000,44823000000,,20994000000,23829000000,,11.359,-434000000,749000000,749000000,7074000000,1.221,4.817,24477000000,24477000000,372000000,0.016,0.25,1140000000,1512000000,0.162,1512000000,1140000000,1075000000,1.12,1.08,1.12,7705000000,,7705000000,60287520009,16,12.045,383000000,0.565,1.0,2286000000,0.244,1919000000,65000000,49436000000,,5349000000,37118000000,17196000000,,36559520009,232000000,-358000000,503000000,-139000000,6000000,-576000000,817000000,-15000000,760000000,760000000,760000000,0,0.081,3664000000,0.223,4.745,15.157,15.26,0,54.02,1.078,1.08,23843000000,10632000000,9360000000,9360000000,268000000,,,,,789000000,1.0,676777490,678300000,705100000,50.006,42904000000,315000000,63.252,3798000000
CAT,ARQ,2005-09-30,2005-11-04,2005-09-30,-688000000,45865000000,,21362000000,24503000000,,12.363,-521000000,967000000,967000000,6744000000,1.133,4.465,25032000000,25032000000,369000000,0.017,0.25,1038000000,1407000000,0.157,1407000000,1038000000,970000000,0.98,0.94,0.98,8392000000,,8392000000,60490164800,15,11.37,613000000,0.903,1.0,2233000000,0.249,1913000000,68000000,49164000000,,5469000000,37473000000,18853000000,,36425164800,218000000,-66000000,465000000,-169000000,230000000,-1145000000,1134000000,-1000000,667000000,667000000,667000000,0,0.074,3425000000,0.255,4.34,14.113,14.092,0,53.55,1.033,1.031,24273000000,11298000000,8977000000,8977000000,285000000,,,,,775000000,1.0,680208493,678800000,710700000,51.925,43952000000,303000000,64.75,2509000000
CAT,ARQ,2005-12-31,2006-02-22,2005-12-31,-598000000,47069000000,,22790000000,24279000000,,12.429,-551000000,1108000000,1108000000,7123000000,1.194,4.582,25745000000,25745000000,364000000,0.013,0.25,1178000000,1542000000,0.16,1542000000,1178000000,1116000000,1.26,1.21,1.26,8432000000,,8432000000,73650559020,17,12.896,432000000,0.637,1.0,2540000000,0.263,1875000000,62000000,50739000000,,5224000000,38637000000,19092000000,,49013559020,141000000,-575000000,854000000,-169000000,110000000,-861000000,983000000,-91000000,846000000,846000000,846000000,0,0.088,3639000000,0.198,5.813,17.174,17.354,0,73.06,1.349,1.364,25306000000,11808000000,9663000000,9663000000,290000000,,,,,882000000,1.0,670867219,678400000,705800000,53.566,45194000000,270000000,66.619,3698000000
CAT,ARQ,2006-03-31,2006-05-03,2006-03-31,-556000000,47957000000,,23634000000,24323000000,,13.336,-277000000,806000000,806000000,6784000000,1.2,4.351,25868000000,25868000000,400000000,0.013,0.25,1278000000,1678000000,0.179,1678000000,1278000000,1210000000,1.25,1.2,1.25,8962000000,,8962000000,77360104249,16,12.601,250000000,0.372,1.0,2608000000,0.278,1864000000,68000000,51456000000,,5858000000,38995000000,19699000000,,52298104249,-302000000,-485000000,60000000,-168000000,-512000000,-315000000,527000000,-2000000,840000000,840000000,840000000,0,0.089,3661000000,0.2,5.836,16.8,16.941,0,78.1,1.399,1.404,25990000000,12648000000,9392000000,9392000000,307000000,,,,,821000000,1.0,669630016,672000000,699100000,55.643,46093000000,370000000,68.591,3935000000
CAT,ARQ,2006-06-30,2006-08-02,2006-06-30,-477000000,49905000000,,24331000000,25574000000,,13.039,-488000000,648000000,648000000,7672000000,1.152,4.781,27292000000,27292000000,402000000,0.015,0.3,1561000000,1963000000,0.185,1963000000,1561000000,1495000000,1.58,1.52,1.58,8633000000,,8633000000,73038204464,14,11.083,933000000,1.409,1.0,2933000000,0.277,2489000000,66000000,52933000000,,6254000000,41272000000,21127000000,,46394204464,-158000000,-1577000000,942000000,-167000000,-763000000,-834000000,1421000000,18000000,1046000000,1046000000,1046000000,0,0.099,4133000000,0.19,5.374,13.649,13.955,0,70.75,1.201,1.212,26671000000,13330000000,10605000000,10605000000,343000000,,,,,881000000,1.0,655748473,662100000,688500000,58.355,47416000000,449000000,71.615,3204000000
CAT,ARQ,2006-09-30,2006-11-02,2006-09-30,-482000000,50483000000,,24096000000,26387000000,,13.821,-498000000,553000000,553000000,7876000000,1.29,4.592,27411000000,27411000000,418000000,0.018,0.3,1175000000,1593000000,0.151,1593000000,1175000000,1103000000,1.18,1.14,1.18,9028000000,,9028000000,66254367745,12,9.778,1120000000,1.715,1.0,2641000000,0.251,2523000000,72000000,56133000000,,6411000000,41455000000,18685000000,,39396367745,-95000000,-413000000,15000000,-196000000,-555000000,-1136000000,1618000000,-22000000,769000000,769000000,769000000,0,0.073,3857000000,0.254,4.364,11.253,11.491,0,60.56,0.981,0.985,26542000000,14100000000,10517000000,10517000000,329000000,,,,,988000000,1.0,650534474,653200000,677200000,61.508,47960000000,334000000,73.423,5411000000
CAT,ARQ,2006-12-31,2007-02-23,2006-12-31,-2847000000,50879000000,,23093000000,27786000000,,10.413,-840000000,530000000,530000000,8240000000,1.2,6.418,27296000000,27296000000,382000000,0.017,0.3,1202000000,1584000000,0.144,1584000000,1202000000,1134000000,1.36,1.31,1.36,6859000000,,6859000000,70203057917,13,10.297,1393000000,2.115,1.0,2763000000,0.251,2291000000,68000000,56102000000,,6351000000,44020000000,19252000000,,43437057917,-23000000,-319000000,-259000000,-195000000,-763000000,-1511000000,2233000000,18000000,882000000,882000000,882000000,0,0.08,4279000000,0.221,6.333,12.281,12.525,0,67.26,1.046,1.067,27363000000,14593000000,11003000000,11003000000,368000000,,,,,1016000000,1.0,645808176,658700000,683800000,63.029,48588000000,252000000,73.763,3841000000
CAT,ARQ,2007-03-31,2007-05-03,2007-03-31,-2787000000,52248000000,,23958000000,28290000000,,11.635,-398000000,607000000,607000000,7407000000,1.201,5.974,27356000000,27356000000,412000000,0.016,0.3,1270000000,1682000000,0.168,1682000000,1270000000,1191000000,1.27,1.23,1.27,7492000000,,7492000000,73728443150,14,10.807,951000000,1.477,1.0,2609000000,0.26,2400000000,79000000,56647000000,,7131000000,44756000000,19950000000,,46979443150,77000000,-438000000,-46000000,-193000000,-651000000,-627000000,1349000000,6000000,816000000,816000000,816000000,0,0.081,4044000000,0.236,6.271,13.373,13.61,0,73.36,1.115,1.121,27220000000,15550000000,10016000000,10016000000,340000000,,,,,890000000,1.0,640395899,643900000,665200000,65.446,49848000000,375000000,77.416,4008000000
CAT,ARQ,2007-06-30,2007-08-02,2007-06-30,-2621000000,53506000000,,24130000000,29376000000,,12.226,-597000000,562000000,562000000,8579000000,1.218,5.833,27556000000,27556000000,437000000,0.016,0.36,1288000000,1725000000,0.152,1725000000,1288000000,1208000000,1.28,1.24,1.28,7831000000,,7831000000,78554648451,15,11.931,1290000000,2.014,1.0,2777000000,0.245,2404000000,80000000,58291000000,,7106000000,45675000000,19805000000,,51560648451,-45000000,-356000000,-62000000,-193000000,-540000000,-1394000000,1887000000,2000000,823000000,823000000,823000000,0,0.072,4360000000,0.281,6.584,15.672,15.849,0,80.67,1.202,1.205,28073000000,15951000000,11356000000,11356000000,350000000,,,,,968000000,1.0,639155181,640500000,662800000,66.966,51102000000,385000000,79.785,4325000000
CAT,ARQ,2007-09-30,2007-11-01,2007-09-30,-2481000000,54799000000,,24922000000,29877000000,,13.486,-643000000,910000000,910000000,8559000000,1.183,5.366,27455000000,27455000000,452000000,0.018,0.36,1391000000,1843000000,0.161,1843000000,1391000000,1322000000,1.45,1.4,1.45,8608000000,,8608000000,73167245634,14,10.706,1551000000,2.43,1.0,2883000000,0.252,2393000000,69000000,57878000000,,7187000000,46191000000,21073000000,,46622245634,348000000,-380000000,-683000000,-231000000,-1248000000,-590000000,2194000000,-8000000,927000000,927000000,927000000,0,0.081,4426000000,0.248,5.416,13.522,13.677,0,73.31,1.064,1.068,28781000000,16877000000,11442000000,11442000000,357000000,,,,,938000000,1.0,635960246,638300000,660000000,68.646,52406000000,395000000,82.102,3849000000
CAT,ARQ,2007-12-31,2008-02-22,2007-12-31,-1808000000,56132000000,,25477000000,30655000000,,13.919,-994000000,1122000000,1122000000,9213000000,1.145,5.319,28429000000,28429000000,496000000,0.019,0.36,1365000000,1861000000,0.153,1861000000,1365000000,1305000000,1.55,1.5,1.55,8883000000,,8883000000,71722333018,13,10.086,1511000000,2.368,1.0,2931000000,0.241,2438000000,60000000,58756000000,,7204000000,47249000000,22245000000,,44415333018,212000000,-959000000,645000000,-228000000,-530000000,-1797000000,2505000000,34000000,975000000,975000000,975000000,0,0.08,4948000000,0.232,5.0,12.543,12.825,0,71.18,0.988,1.01,29899000000,17398000000,12144000000,12144000000,357000000,,,,,1025000000,1.0,623986134,638200000,659500000,70.445,53694000000,330000000,84.134,3232000000
CAT,ARQ,2008-03-31,2008-05-02,2008-03-31,-1710000000,58204000000,,26907000000,31297000000,,14.928,-523000000,777000000,777000000,8893000000,1.107,5.314,29805000000,29805000000,472000000,0.017,0.36,1416000000,1888000000,0.16,1888000000,1416000000,1342000000,1.49,1.45,1.49,9218000000,,9218000000,79930905657,14,10.924,183000000,0.296,1.0,2903000000,0.246,2417000000,74000000,60499000000,,8082000000,48986000000,24316000000,,50902905657,-345000000,-703000000,954000000,-223000000,41000000,-1121000000,706000000,29000000,922000000,922000000,922000000,0,0.078,5156000000,0.242,5.522,13.957,14.35,0,82.8,1.089,1.094,31530000000,18289000000,11796000000,11796000000,369000000,,,,,959000000,1.0,614769392,617500000,637900000,75.689,55787000000,420000000,90.343,2591000000
CAT,ARQ,2008-06-30,2008-08-01,2008-06-30,-1615000000,60453000000,,27858000000,32595000000,,15.416,-541000000,782000000,782000000,10315000000,1.055,5.384,30996000000,30996000000,480000000,0.022,0.42,1610000000,2090000000,0.153,2090000000,1610000000,1540000000,1.8,1.74,1.8,9470000000,,9470000000,71691920641,12,9.332,658000000,1.071,1.0,3309000000,0.243,2486000000,70000000,61787000000,,8303000000,50983000000,26394000000,,41477920641,5000000,-581000000,1281000000,-221000000,519000000,-1710000000,1199000000,-3000000,1106000000,1106000000,1106000000,0,0.081,5613000000,0.233,4.38,10.554,10.833,0,68.14,0.846,0.854,32822000000,18918000000,13624000000,13624000000,415000000,,,,,1074000000,1.0,608716182,614300000,635500000,79.775,57967000000,434000000,94.363,1464000000
CAT,ARQ,2008-09-30,2008-10-31,2008-09-30,-1912000000,64229000000,,30524000000,33705000000,,15.89,-626000000,2138000000,2138000000,9995000000,1.116,5.611,34164000000,34164000000,501000000,0.041,0.42,1322000000,1823000000,0.14,1823000000,1322000000,1263000000,1.43,1.39,1.43,9645000000,,9645000000,55069532573,9,7.187,739000000,1.217,1.0,2986000000,0.23,2770000000,59000000,66125000000,,9290000000,54120000000,27360000000,,23043532573,1356000000,-342000000,2543000000,-256000000,1947000000,-1916000000,1365000000,-40000000,868000000,868000000,868000000,0,0.067,5149000000,0.294,2.389,5.953,6.093,0,38.2,0.456,0.459,33383000000,19673000000,12981000000,12981000000,437000000,,,,,1061000000,1.0,603233837,607000000,624800000,83.27,61459000000,395000000,101.25,3164000000
CAT,ARQ,2008-12-31,2009-02-20,2008-12-31,-5579000000,67782000000,,31633000000,36149000000,,9.971,-1339000000,2736000000,2736000000,10365000000,1.213,10.049,35535000000,35535000000,527000000,0.061,0.42,436000000,963000000,0.075,963000000,436000000,365000000,1.11,1.08,1.11,6087000000,,6087000000,48835700249,10,7.22,178000000,0.292,1.0,2558000000,0.198,2772000000,71000000,71740000000,,8781000000,61171000000,26069000000,,16036700249,598000000,-77000000,787000000,-253000000,458000000,-1549000000,1517000000,172000000,661000000,661000000,661000000,0,0.051,5080000000,0.378,2.635,4.508,4.573,0,26.66,0.312,0.317,33871000000,19826000000,12923000000,12923000000,507000000,,,,,1305000000,1.0,601526641,610500000,627900000,84.069,65010000000,-296000000,106.486,5564000000
CAT,ARQ,2009-03-31,2009-05-01,2009-03-31,-5332000000,64440000000,,29672000000,34768000000,,10.354,-237000000,3566000000,3566000000,7306000000,1.343,9.238,34891000000,34891000000,534000000,0.045,0.42,-91000000,443000000,0.048,443000000,-91000000,-192000000,-0.19,-0.19,-0.19,6234000000,,6234000000,53744702714,16,10.104,658000000,1.093,1.0,1919000000,0.208,2748000000,101000000,70928000000,,7992000000,57591000000,22089000000,,22419702714,830000000,0,-282000000,-253000000,-535000000,503000000,895000000,-33000000,-112000000,-112000000,-112000000,0,-0.012,3340000000,-2.211,3.596,8.886,8.978,0,37.26,0.46,0.46,30698000000,19694000000,9225000000,9225000000,388000000,,,,,882000000,1.0,601709681,602100000,602100000,80.972,61692000000,-80000000,102.461,7583000000
CAT,ARQ,2009-06-30,2009-07-31,2009-06-30,-4906000000,62092000000,,27383000000,34709000000,,11.891,-193000000,3991000000,3991000000,6024000000,1.405,7.455,33296000000,33296000000,538000000,0.038,0.42,520000000,1058000000,0.133,1058000000,520000000,411000000,0.61,0.6,0.61,7275000000,,7275000000,56679193460,25,13.221,1715000000,2.803,1.0,1951000000,0.245,2749000000,109000000,69158000000,,7160000000,54236000000,19490000000,,27374193460,425000000,31000000,-1624000000,-252000000,-1849000000,345000000,1908000000,21000000,371000000,371000000,371000000,0,0.047,2943000000,0.689,3.763,15.31,14.885,0,44.06,0.635,0.625,28949000000,19579000000,7975000000,7975000000,351000000,,,,,914000000,1.0,621293542,611800000,619800000,70.454,59343000000,40000000,96.997,7893000000
CAT,ARQ,2009-09-30,2009-10-30,2009-09-30,-4740000000,60838000000,,26223000000,34615000000,,12.815,-269000000,4188000000,4188000000,5511000000,1.46,6.56,32116000000,32116000000,561000000,0.031,0.42,356000000,917000000,0.126,917000000,356000000,265000000,0.65,0.64,0.65,7976000000,,7976000000,62215379288,50,18.401,1446000000,2.323,1.0,1787000000,0.245,2746000000,91000000,68063000000,,6815000000,52325000000,17957000000,,34287379288,197000000,19000000,-1727000000,-261000000,-1963000000,432000000,1715000000,13000000,404000000,404000000,404000000,0,0.055,2714000000,0.646,4.299,25.897,25.257,0,55.06,0.916,0.916,27631000000,20026000000,7298000000,7298000000,327000000,,,,,907000000,1.0,622727557,622400000,635500000,60.124,58092000000,-139000000,93.335,8266000000
CAT,ARQ,2009-12-31,2010-02-19,2009-12-31,-3764000000,60038000000,,26789000000,33249000000,,14.207,-375000000,4867000000,4867000000,6090000000,1.389,5.805,31631000000,31631000000,703000000,0.029,0.42,229000000,932000000,0.118,932000000,229000000,141000000,0.38,0.38,0.38,8740000000,,8740000000,63154098381,62,18.852,1450000000,2.357,1.0,1808000000,0.229,2734000000,88000000,64776000000,,6360000000,50738000000,19292000000,,36390098381,679000000,39000000,-647000000,-263000000,-868000000,-278000000,1825000000,0,232000000,232000000,232000000,0,0.029,3255000000,1.105,4.164,40.659,40.172,0,58.25,1.123,1.106,27162000000,19711000000,7898000000,7898000000,355000000,,,,,942000000,1.0,624722719,615200000,626000000,52.659,57304000000,-91000000,93.147,7497000000
CAT,ARQ,2010-03-31,2010-05-03,2010-03-31,-3886000000,58836000000,,26412000000,32424000000,,14.275,-20000000,3538000000,3538000000,6127000000,1.434,5.52,30170000000,30170000000,554000000,0.024,0.42,566000000,1120000000,0.136,1120000000,566000000,464000000,0.37,0.36,0.37,8942000000,,8942000000,70536512856,42,17.516,531000000,0.848,1.0,2111000000,0.256,2772000000,102000000,64279000000,,6990000000,49362000000,18417000000,,43904512856,-1329000000,26000000,-1687000000,-262000000,-1936000000,110000000,551000000,-54000000,233000000,233000000,233000000,0,0.028,3431000000,1.135,4.91,35.407,34.796,0,69.94,1.398,1.395,27070000000,19941000000,8238000000,8238000000,402000000,,,,,932000000,1.0,627745394,626400000,643500000,50.142,56064000000,231000000,89.502,7995000000
CAT,ARQ,2010-06-30,2010-07-30,2010-06-30,-4045000000,58793000000,,27376000000,31417000000,,14.584,-81000000,3597000000,3597000000,7606000000,1.384,5.344,29153000000,29153000000,562000000,0.024,0.44,997000000,1559000000,0.15,1559000000,997000000,916000000,1.12,1.09,1.12,9185000000,,9185000000,69531450527,32,15.356,1111000000,1.764,1.0,2803000000,0.269,2777000000,81000000,61788000000,,7339000000,49089000000,19784000000,,43975450527,59000000,58000000,-669000000,-265000000,-850000000,-217000000,1192000000,-66000000,707000000,707000000,707000000,0,0.068,4252000000,0.393,4.788,27.903,27.679,0,69.75,1.299,1.298,27169000000,20133000000,10409000000,10409000000,450000000,,,,,1059000000,1.0,630472409,629800000,647000000,53.736,56016000000,209000000,88.943,7592000000
CAT,ARQ,2010-09-30,2010-11-04,2010-09-30,-4412000000,61642000000,,28577000000,33065000000,,15.55,-348000000,2265000000,2265000000,7979000000,1.416,5.216,28608000000,28608000000,565000000,0.021,0.44,1172000000,1737000000,0.156,1737000000,1172000000,1087000000,1.25,1.22,1.25,9837000000,,9837000000,79137578987,26,14.798,741000000,1.171,1.0,3155000000,0.283,3458000000,85000000,64349000000,,9006000000,51310000000,20178000000,,52794578987,-1332000000,109000000,-1262000000,-277000000,-1486000000,-995000000,1089000000,60000000,792000000,792000000,792000000,0,0.071,4970000000,0.352,5.367,26.881,26.66,0,83.18,1.401,1.397,28250000000,20955000000,11134000000,11134000000,510000000,,,,,1148000000,1.0,634702801,632600000,651600000,59.562,58184000000,295000000,91.976,8399000000
CAT,ARQ,2010-12-31,2011-02-22,2010-12-31,-4051000000,64020000000,,31810000000,32210000000,,17.14,-668000000,3592000000,3592000000,9569000000,1.445,4.868,28418000000,28418000000,615000000,0.017,0.44,1276000000,1891000000,0.148,1891000000,1276000000,1201000000,1.54,1.48,1.54,10824000000,,10824000000,89992305055,22,14.269,1509000000,2.39,1.0,3238000000,0.253,3419000000,75000000,63407000000,,9587000000,52695000000,22020000000,,65166305055,1327000000,103000000,-228000000,-280000000,-341000000,-493000000,2177000000,-16000000,968000000,968000000,968000000,0,0.076,6137000000,0.286,6.021,24.136,23.834,0,102.01,1.53,1.513,28849000000,21384000000,12807000000,12807000000,543000000,,,,,1109000000,1.0,638822714,631500000,650400000,67.439,60601000000,233000000,95.964,9790000000
CAT,ARQ,2011-03-31,2011-05-09,2011-03-31,-3724000000,66387000000,,34608000000,31779000000,,19.69,-458000000,4869000000,4869000000,9260000000,1.495,4.217,29586000000,29586000000,575000000,0.016,0.44,1824000000,2399000000,0.185,2399000000,1824000000,1737000000,1.91,1.84,1.91,12629000000,,12629000000,96676512553,18,12.744,307000000,0.479,1.0,3689000000,0.285,3402000000,87000000,64555000000,,10676000000,53256000000,23147000000,,71959512553,1277000000,58000000,990000000,-281000000,890000000,-434000000,765000000,56000000,1225000000,1225000000,1225000000,0,0.095,5990000000,0.23,5.698,19.491,19.186,0,111.66,1.521,1.514,29348000000,22640000000,12949000000,12949000000,525000000,,,,,1099000000,1.0,644452020,641400000,664900000,73.743,62985000000,512000000,98.199,11461000000
