ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
HD,ARQ,2005-12-31,2005-12-01,2005-10-30,337000000,44670000000,,16476000000,28194000000,,12.109,-1027000000,905000000,905000000,13781000000,1.151,0.732,3174000000,3174000000,441000000,0.01,0.1,2473000000,2914000000,0.14,2914000000,2473000000,2452000000,0.72,0.72,0.72,25792000000,,25792000000,90511842973,10,8.643,473000000,0.222,1.0,6963000000,0.336,3120000000,21000000,29501000000,,12039000000,18878000000,14318000000,4560000000,88242842973,171000000,-772000000,980000000,-214000000,-6000000,-1323000000,1500000000,-2000000,1538000000,1538000000,1538000000,0,0.074,8101000000,0.139,3.421,15.775,15.916,0,41.54,1.119,1.122,2906000000,27870000000,20744000000,20744000000,0,,,,,4124000000,1.0,2124286061,2130000000,2138000000,37.011,41550000000,914000000,19.507,2158000000
HD,ARQ,2006-03-31,2006-03-29,2006-01-29,409000000,44482000000,,15346000000,29136000000,,12.711,-953000000,793000000,793000000,12896000000,1.19,0.653,4085000000,4085000000,409000000,0.01,0.15,2048000000,2457000000,0.126,2457000000,2048000000,2021000000,0.61,0.61,0.61,26909000000,,26909000000,94168789496,10,8.606,-915000000,-0.432,1.0,6593000000,0.338,3286000000,27000000,31587000000,,11401000000,17573000000,12901000000,4672000000,90876789496,-123000000,-89000000,897000000,-212000000,596000000,-757000000,38000000,11000000,1285000000,1285000000,1285000000,0,0.066,6032000000,0.246,3.377,15.566,15.718,0,42.91,1.115,1.126,2744000000,28943000000,19489000000,19489000000,0,,,,,4123000000,1.0,2117846411,2117000000,2126000000,38.125,41196000000,736000000,19.46,2445000000
HD,ARQ,2006-06-30,2006-06-01,2006-04-30,457000000,52679000000,,20279000000,32400000000,,13.15,-658000000,1264000000,1264000000,14233000000,1.246,0.895,6667000000,6667000000,450000000,0.012,0.0,2422000000,2872000000,0.134,2872000000,2422000000,2370000000,0.7,0.7,0.7,27799000000,,27799000000,85084639375,8,7.428,3213000000,1.52,1.0,7228000000,0.337,5432000000,52000000,36372000000,,13401000000,24880000000,16278000000,8602000000,79681639375,447000000,-393000000,2582000000,-318000000,1846000000,-5270000000,3871000000,24000000,1484000000,1484000000,1484000000,0,0.069,9452000000,0.0,2.866,13.116,13.479,0,38.55,0.949,0.97,3756000000,30109000000,21461000000,21461000000,0,,,,,4386000000,1.0,2066968596,2114000000,2122000000,39.735,47247000000,886000000,22.35,4001000000
HD,ARQ,2006-09-30,2006-09-06,2006-07-30,403000000,51769000000,,18810000000,32959000000,,13.184,-780000000,645000000,645000000,17646000000,1.184,0.902,6777000000,6777000000,482000000,0.016,0.3,3179000000,3661000000,0.141,3661000000,3179000000,3081000000,0.9,0.9,0.9,27225000000,,27225000000,76660421169,7,6.44,561000000,0.272,1.0,8380000000,0.322,6013000000,98000000,36002000000,,13641000000,24544000000,15886000000,8658000000,70528421169,-618000000,-2166000000,99000000,-310000000,-2005000000,46000000,1341000000,-1000000,1862000000,1862000000,1862000000,0,0.072,9432000000,0.333,2.591,11.433,11.662,0,34.17,0.804,0.804,3910000000,31661000000,26026000000,26026000000,0,,,,,4755000000,1.0,2064045103,2065000000,2072000000,42.479,45756000000,1219000000,22.158,2924000000
HD,ARQ,2006-12-31,2006-12-06,2006-10-29,448000000,52628000000,,18840000000,33788000000,,13.587,-983000000,603000000,603000000,15548000000,1.168,0.896,8157000000,8157000000,492000000,0.017,0.23,2470000000,2962000000,0.128,2962000000,2470000000,2378000000,0.73,0.73,0.73,27758000000,,27758000000,89025576906,8,7.449,9000000,0.004,1.0,7537000000,0.326,6173000000,92000000,37881000000,,13707000000,24870000000,16128000000,8742000000,81471576906,-28000000,-730000000,1366000000,-308000000,311000000,-1331000000,992000000,-14000000,1490000000,1490000000,1490000000,0,0.065,8670000000,0.315,2.935,13.31,13.578,0,39.92,0.905,0.906,3937000000,32843000000,23085000000,23085000000,0,,,,,4613000000,1.0,2040871165,2043000000,2050000000,44.083,46455000000,888000000,22.739,2712000000
HD,ARQ,2007-03-31,2007-03-29,2007-01-28,310000000,52263000000,,18000000000,34263000000,,12.553,-983000000,600000000,600000000,13627000000,1.392,1.088,11661000000,11661000000,462000000,0.02,0.23,1602000000,2064000000,0.102,2064000000,1602000000,1479000000,0.47,0.47,0.47,25030000000,,25030000000,83579287389,8,7.231,474000000,0.238,1.0,6638000000,0.328,6314000000,123000000,44079000000,,12822000000,27233000000,12931000000,14302000000,72518287389,10000000,-3014000000,3479000000,-459000000,-355000000,-1092000000,1457000000,-13000000,925000000,925000000,925000000,0,0.046,7356000000,0.489,2.897,12.588,13.15,0,36.82,0.798,0.833,3566000000,33052000000,20265000000,20265000000,0,,,,,4594000000,1.0,1969535236,1994000000,2005000000,44.224,45949000000,554000000,23.044,5069000000
HD,ARQ,2007-06-30,2007-06-06,2007-04-29,443000000,56081000000,,21519000000,34562000000,,13.105,-645000000,938000000,938000000,14488000000,1.358,1.184,11659000000,11659000000,485000000,0.022,0.23,1835000000,2320000000,0.107,2320000000,1835000000,1674000000,0.53,0.53,0.53,25673000000,,25673000000,86330630940,9,7.843,1679000000,0.857,1.0,7097000000,0.329,6357000000,161000000,44602000000,,14413000000,30408000000,15843000000,14565000000,75609630940,328000000,-22000000,-6000000,-443000000,-191000000,-1805000000,2324000000,10000000,1046000000,1046000000,1046000000,0,0.048,9706000000,0.434,2.945,14.204,14.563,0,38.3,0.831,0.825,3864000000,33544000000,21585000000,21585000000,0,,,,,4807000000,1.0,1974141800,1959000000,1969000000,46.432,49724000000,628000000,25.382,5676000000
HD,ARQ,2007-09-30,2007-09-04,2007-07-29,592000000,56864000000,,21872000000,34992000000,,13.865,-822000000,987000000,987000000,14843000000,1.44,1.093,11643000000,11643000000,478000000,0.029,0.23,2623000000,3101000000,0.14,3101000000,2623000000,2478000000,0.81,0.81,0.81,27175000000,,27175000000,82572621945,9,7.904,1319000000,0.673,1.0,7341000000,0.331,1189000000,145000000,51144000000,,12287000000,29689000000,15187000000,14502000000,71916621945,64000000,129000000,-4000000,-443000000,-363000000,-1714000000,2141000000,-1000000,1587000000,1587000000,1587000000,-66000000,0.072,7686000000,0.284,2.646,14.247,14.315,0,36.36,0.825,0.818,1895000000,34688000000,22184000000,22184000000,0,,,,,4370000000,1.0,1977904894,1960000000,1969000000,44.448,55675000000,891000000,28.406,6685000000
HD,ARQ,2007-12-31,2007-11-28,2007-10-28,868000000,45506000000,,16125000000,29381000000,,9.639,-921000000,535000000,535000000,12622000000,1.125,1.608,12389000000,12389000000,462000000,0.032,0.23,1784000000,2246000000,0.118,2246000000,1784000000,1659000000,0.6,0.6,0.6,17446000000,,17446000000,59562921197,7,6.121,-224000000,-0.124,1.0,6339000000,0.334,1199000000,125000000,41822000000,,12588000000,28060000000,14339000000,13721000000,47708921197,-436000000,-10699000000,741000000,-444000000,-10263000000,9130000000,697000000,-30000000,1091000000,1091000000,1091000000,-20000000,0.058,7569000000,0.383,2.735,10.262,11.73,0,28.27,0.575,0.617,1949000000,35335000000,18961000000,18961000000,0,,,,,4144000000,1.0,1687616597,1810000000,1815000000,45.854,44307000000,568000000,24.479,1786000000
HD,ARQ,2008-03-31,2008-04-03,2008-02-03,755000000,44324000000,,14674000000,29650000000,,10.633,-852000000,445000000,445000000,11605000000,1.155,1.502,13430000000,13430000000,481000000,0.031,0.23,1249000000,1730000000,0.098,1730000000,1249000000,1057000000,0.43,0.43,0.43,17714000000,,17714000000,62367811800,8,6.683,-287000000,-0.172,1.0,6054000000,0.343,1209000000,192000000,43394000000,,11731000000,26610000000,12706000000,13904000000,49382811800,-110000000,53000000,983000000,-379000000,178000000,-853000000,565000000,20000000,671000000,671000000,671000000,0,0.038,5732000000,0.535,2.788,11.236,12.277,0,29.22,0.638,0.698,1601000000,11388000000,17659000000,17659000000,0,,,,,4353000000,1.0,1690034627,1666000000,1670000000,41.833,43115000000,386000000,25.879,1968000000
HD,ARQ,2008-06-30,2008-06-04,2008-05-04,711000000,45596000000,,16340000000,29256000000,,10.546,-439000000,767000000,767000000,11835000000,1.157,1.575,12134000000,12134000000,474000000,0.033,0.23,728000000,1202000000,0.067,1202000000,728000000,564000000,0.21,0.21,0.21,17706000000,,17706000000,57492015695,9,6.944,1662000000,0.99,1.0,6072000000,0.339,1210000000,164000000,41634000000,,12637000000,27890000000,14119000000,13771000000,46125015695,308000000,15000000,-1258000000,-379000000,-1355000000,-438000000,2101000000,14000000,356000000,356000000,356000000,0,0.02,7861000000,1.095,2.605,12.449,13.259,0,27.18,0.601,0.595,1897000000,11365000000,17907000000,17907000000,0,,,,,4900000000,1.0,1697020445,1679000000,1683000000,45.689,44386000000,208000000,26.436,2221000000
HD,ARQ,2008-09-30,2008-09-04,2008-08-03,740000000,45099000000,,15834000000,29265000000,,11.101,-423000000,1051000000,1051000000,14026000000,1.253,1.418,11666000000,11666000000,482000000,0.032,0.23,2042000000,2524000000,0.12,2524000000,2042000000,1885000000,0.72,0.71,0.72,18649000000,,18649000000,59140162934,10,7.679,1160000000,0.69,1.0,6964000000,0.332,1218000000,157000000,41859000000,,11864000000,26450000000,12637000000,13813000000,48525162934,285000000,36000000,-500000000,-381000000,-876000000,-422000000,1583000000,-1000000,1202000000,1202000000,1202000000,0,0.057,7122000000,0.319,2.602,14.616,14.577,0,28.57,0.643,0.636,1826000000,12183000000,20990000000,20990000000,0,,,,,4470000000,1.0,1698465626,1680000000,1685000000,44.951,43881000000,683000000,26.12,3197000000
HD,ARQ,2008-12-31,2008-12-04,2008-11-02,177000000,44162000000,,15607000000,28555000000,,10.943,-421000000,864000000,864000000,11790000000,1.212,1.401,11369000000,11369000000,476000000,0.039,0.23,1323000000,1799000000,0.101,1799000000,1323000000,1172000000,0.45,0.45,0.45,18396000000,,18396000000,49873532089,9,6.874,689000000,0.41,1.0,5994000000,0.337,1175000000,151000000,40611000000,,11869000000,25766000000,12881000000,12885000000,39368532089,-158000000,-66000000,-290000000,-381000000,-764000000,-504000000,1110000000,-29000000,756000000,756000000,756000000,0,0.043,6773000000,0.511,2.14,13.189,12.829,0,23.22,0.53,0.525,1527000000,12518000000,17784000000,17784000000,0,,,,,4225000000,1.0,1695457885,1681000000,1687000000,44.224,42987000000,416000000,25.572,2726000000
HD,ARQ,2009-03-31,2009-04-02,2009-02-01,-77000000,41164000000,,13362000000,27802000000,,10.55,-417000000,519000000,519000000,9647000000,1.198,1.316,11434000000,11434000000,470000000,0.036,0.23,214000000,684000000,0.047,684000000,214000000,-83000000,-0.04,-0.03,-0.04,17777000000,,17777000000,52931831028,12,8.525,317000000,0.188,1.0,4960000000,0.34,1134000000,297000000,39792000000,,10673000000,23387000000,11153000000,12234000000,42016831028,-316000000,29000000,3000000,-380000000,-685000000,-365000000,734000000,-29000000,-54000000,-54000000,-54000000,52000000,-0.004,4822000000,-5.75,2.364,18.592,18.485,0,24.77,0.589,0.584,1008000000,12093000000,14607000000,14607000000,0,,,,,4251000000,1.0,1696279008,1685000000,1686000000,42.383,40030000000,-29000000,23.757,2209000000
HD,ARQ,2009-06-30,2009-06-04,2009-05-03,-38000000,43767000000,,16314000000,27453000000,,10.692,-102000000,2214000000,2214000000,10725000000,1.204,1.432,11435000000,11435000000,453000000,0.028,0.0,980000000,1433000000,0.089,1433000000,980000000,805000000,0.31,0.3,0.31,17994000000,,17994000000,51073403012,11,7.931,1625000000,0.966,1.0,5450000000,0.337,1134000000,175000000,38306000000,,11428000000,25773000000,13548000000,12225000000,41852403012,1687000000,2000000,-4000000,-381000000,43000000,-83000000,1727000000,8000000,514000000,514000000,514000000,0,0.032,6901000000,0.0,2.326,17.309,17.063,0,24.57,0.602,0.595,1318000000,12226000000,16175000000,16175000000,0,,,,,4042000000,1.0,1703394506,1683000000,1689000000,41.329,42633000000,291000000,25.332,2766000000
HD,ARQ,2009-09-30,2009-09-03,2009-08-02,319000000,43998000000,,16563000000,27435000000,,11.39,-131000000,3107000000,3107000000,12683000000,1.318,1.295,11430000000,11430000000,458000000,0.033,0.45,1833000000,2291000000,0.12,2291000000,1833000000,1672000000,0.66,0.66,0.66,19169000000,,19169000000,54175585936,12,8.728,1470000000,0.873,1.0,6388000000,0.335,1168000000,161000000,38590000000,,10797000000,24829000000,12563000000,12266000000,45852585936,898000000,32000000,-7000000,-381000000,-572000000,-131000000,1601000000,-5000000,1116000000,1116000000,1116000000,0,0.059,6018000000,0.682,2.392,19.662,19.493,0,26.9,0.678,0.669,1259000000,12958000000,19071000000,19071000000,0,,,,,4121000000,1.0,1704557098,1683000000,1691000000,40.188,42830000000,556000000,25.449,4000000000
HD,ARQ,2009-12-31,2009-12-03,2009-11-01,274000000,43050000000,,15899000000,27151000000,,11.522,-174000000,2719000000,2719000000,10800000000,1.277,1.221,10425000000,10425000000,453000000,0.032,0.23,1263000000,1716000000,0.105,1716000000,1263000000,1099000000,0.41,0.41,0.41,19380000000,,19380000000,55198504003,12,9.013,1162000000,0.691,1.0,5561000000,0.34,1163000000,164000000,37138000000,,10817000000,23670000000,12455000000,11215000000,47492504003,-405000000,-95000000,-1004000000,-382000000,-1570000000,-171000000,1336000000,17000000,689000000,689000000,689000000,0,0.042,5829000000,0.561,2.451,20.968,20.843,0,27.93,0.717,0.709,1221000000,13265000000,16361000000,16361000000,0,,,,,3870000000,1.0,1700411887,1682000000,1693000000,39.366,41887000000,410000000,24.903,3444000000
HD,ARQ,2010-03-31,2010-03-25,2010-01-31,362000000,40877000000,,13900000000,26977000000,,11.543,-381000000,1421000000,1421000000,9556000000,1.341,1.108,9682000000,9682000000,442000000,0.028,0.24,768000000,1210000000,0.083,1210000000,768000000,447000000,0.2,0.2,0.2,19393000000,,19393000000,63497807428,13,9.549,80000000,0.048,1.0,5013000000,0.344,1171000000,321000000,37604000000,,10188000000,21484000000,10363000000,11121000000,55236807428,-1313000000,-79000000,-759000000,-381000000,-1404000000,-370000000,461000000,15000000,342000000,342000000,342000000,-41000000,0.023,4863000000,1.2,2.848,20.758,20.646,0,32.62,0.835,0.83,997000000,13226000000,14569000000,14569000000,0,,,,,3869000000,1.0,1693341736,1680000000,1692000000,39.32,39706000000,105000000,23.635,3537000000
HD,ARQ,2010-06-30,2010-06-03,2010-05-02,506000000,43619000000,,16646000000,26973000000,,11.551,-140000000,2436000000,2436000000,11069000000,1.191,1.252,9697000000,9697000000,438000000,0.034,0.24,1305000000,1743000000,0.103,1743000000,1305000000,1116000000,0.43,0.43,0.43,19371000000,,19371000000,63435229004,12,9.114,1899000000,1.132,1.0,5794000000,0.344,1192000000,189000000,35711000000,,11479000000,24248000000,13977000000,10271000000,56174229004,1006000000,-497000000,-5000000,-399000000,-893000000,-140000000,2039000000,9000000,725000000,725000000,725000000,0,0.043,7051000000,0.558,2.9,19.559,19.665,0,33.43,0.84,0.838,1342000000,13552000000,16863000000,16863000000,0,,,,,4078000000,1.0,1680353844,1677000000,1688000000,39.871,42427000000,391000000,25.299,2669000000
HD,ARQ,2010-09-30,2010-09-02,2010-08-01,392000000,42535000000,,15757000000,26778000000,,11.763,-223000000,2395000000,2395000000,12828000000,1.237,1.187,9749000000,9749000000,428000000,0.032,0.24,2049000000,2477000000,0.128,2477000000,2049000000,1901000000,0.72,0.72,0.72,19445000000,,19445000000,56330507703,10,7.883,1101000000,0.666,1.0,6582000000,0.339,1187000000,148000000,35963000000,,10759000000,23090000000,12739000000,10351000000,48976507703,-36000000,-660000000,-12000000,-394000000,-1137000000,-223000000,1324000000,-5000000,1192000000,1192000000,1192000000,0,0.061,5919000000,0.333,2.519,16.613,16.71,0,29.41,0.729,0.723,1218000000,14350000000,19410000000,19410000000,0,,,,,4127000000,1.0,1665301180,1653000000,1663000000,40.655,41348000000,709000000,25.014,3018000000
HD,ARQ,2010-12-31,2010-12-02,2010-10-31,375000000,41741000000,,15076000000,26665000000,,11.677,-261000000,1425000000,1425000000,10913000000,1.327,1.184,9775000000,9775000000,426000000,0.028,0.24,1448000000,1874000000,0.113,1874000000,1448000000,1306000000,0.51,0.51,0.51,19115000000,,19115000000,63021056550,11,8.628,362000000,0.221,1.0,5685000000,0.343,1180000000,142000000,37551000000,,10993000000,22626000000,11360000000,11266000000,54671056550,-974000000,-761000000,-8000000,-391000000,-1336000000,-261000000,623000000,4000000,834000000,834000000,834000000,0,0.05,5714000000,0.471,2.86,17.676,17.935,0,33.36,0.811,0.81,1295000000,14793000000,16598000000,16598000000,0,,,,,3837000000,1.0,1638820640,1637000000,1646000000,41.197,40561000000,472000000,24.778,3716000000
HD,ARQ,2011-03-31,2011-03-24,2011-01-30,445000000,40125000000,,13479000000,26646000000,,11.653,-388000000,545000000,545000000,9883000000,1.332,1.124,9749000000,9749000000,426000000,0.026,0.25,1037000000,1463000000,0.097,1463000000,1037000000,950000000,0.37,0.36,0.37,18889000000,,18889000000,69804552310,11,9.237,211000000,0.13,1.0,5243000000,0.347,1187000000,87000000,38020000000,,10625000000,21236000000,10122000000,11114000000,60600552310,-874000000,-586000000,-6000000,-385000000,-1085000000,-388000000,599000000,-6000000,587000000,587000000,587000000,0,0.039,4717000000,0.676,3.208,18.155,18.404,0,37.36,0.891,0.905,1224000000,14995000000,15126000000,15126000000,0,,,,,3807000000,1.0,1622070458,1621000000,1631000000,41.26,38938000000,363000000,24.021,3357000000
HD,ARQ,2011-06-30,2011-06-02,2011-05-01,613000000,42797000000,,16161000000,26636000000,,11.381,-184000000,1806000000,1806000000,10995000000,1.41,1.352,10763000000,10763000000,424000000,0.021,0.0,1422000000,1846000000,0.11,1846000000,1422000000,1283000000,0.51,0.5,0.51,18198000000,,18198000000,64828889296,10,8.463,1914000000,1.197,1.0,5828000000,0.346,1209000000,139000000,39087000000,,11694000000,24599000000,11458000000,13141000000,55871889296,1250000000,-1267000000,987000000,-403000000,-664000000,-184000000,2098000000,11000000,812000000,812000000,812000000,0,0.048,6543000000,0.0,3.07,16.313,16.63,0,35.09,0.822,0.826,1456000000,15404000000,16823000000,16823000000,0,,,,,4009000000,1.0,1592245349,1599000000,1611000000,42.5,41588000000,471000000,26.009,4703000000
