ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
MCD,ARQ,2005-06-30,2005-08-05,2005-06-30,-623600000,26980300000,,3041600000,23938700000,,11.402,-339500000,1560600000,1560600000,3516400000,0.989,0.879,8556900000,8556900000,306500000,0.018,0.0,1023600000,1330100000,0.261,1330100000,1023600000,935300000,0.42,0.42,0.42,14360600000,,14360600000,46122824497,12,9.345,613000000,0.487,1.0,1579300000,0.31,1827500000,88300000,29073900000,,139100000,12619700000,3075200000,,39126524497,204100000,-524600000,158000000,0,-384600000,-363800000,952500000,0,530400000,530400000,530400000,0,0.104,528700000,0.0,2.725,16.071,16.218,0,31.3,1.973,1.988,756500000,23014800000,5095700000,5095700000,0,,,,,537600000,1.0,1250048706,1259500000,1269700000,15.748,25152800000,404900000,19.97,-33600000
MCD,ARQ,2005-09-30,2005-11-04,2005-09-30,-591500000,27843600000,,3801800000,24041800000,,11.577,-453900000,2297100000,2297100000,3646500000,0.919,0.918,8064900000,8064900000,309500000,0.016,0.0,1172400000,1481900000,0.278,1481900000,1172400000,1085800000,0.59,0.58,0.59,14516200000,,14516200000,47841845345,12,9.51,1009400000,0.805,1.0,1680600000,0.315,1934600000,86600000,27542100000,,141700000,13327400000,4134700000,,42074045345,736500000,163000000,-406800000,0,-244900000,-481900000,1463300000,0,735400000,735400000,735400000,0,0.138,1367100000,0.0,2.898,17.592,17.595,0,33.43,2.079,2.071,755400000,22907500000,5327100000,5327100000,0,,,,,547300000,1.0,1258571503,1253900000,1271600000,16.138,25909000000,350400000,20.663,-332900000
MCD,ARQ,2005-12-31,2006-02-27,2005-12-31,-733100000,29988800000,,5849700000,24139100000,,12.023,-562200000,4260400000,4260400000,3607000000,1.449,0.98,10140100000,10140100000,317000000,0.019,0.67,941700000,1258700000,0.24,1258700000,941700000,850300000,0.48,0.48,0.48,15146100000,,15146100000,50176436637,12,9.454,565800000,0.449,1.0,1627600000,0.311,1950700000,91400000,29881500000,,147000000,14842700000,4036300000,,44296736637,1963300000,112700000,2219300000,-842000000,1522200000,-686900000,1128000000,0,608500000,608500000,608500000,0,0.116,689400000,1.396,2.925,17.023,17.112,0,35.25,2.165,2.171,795900000,23516000000,5234600000,5234600000,0,,,,,615600000,1.0,1256645011,1259800000,1208500000,16.233,28038100000,241800000,22.256,1813400000
MCD,ARQ,2006-03-31,2006-05-09,2006-03-31,-636900000,29601300000,,5268300000,24333000000,,12.094,-309800000,3803100000,3803100000,3554900000,1.425,0.952,9911400000,9911400000,305400000,0.019,0.0,1008100000,1313500000,0.258,1313500000,1008100000,905800000,0.5,0.49,0.5,15167000000,,15167000000,50755212109,12,9.427,305400000,0.244,1.0,1546000000,0.303,2043200000,102300000,29969600000,,138500000,14434300000,3696800000,,44646912109,-457300000,-731800000,-323700000,0,-881300000,-191200000,615200000,0,625300000,625300000,625300000,0,0.123,586300000,0.0,2.944,17.862,18.005,0,35.83,2.151,2.165,742400000,24141600000,5100900000,5100900000,0,,,,,550300000,1.0,1246076252,1254100000,1271200000,16.552,27558100000,280500000,21.974,1571500000
MCD,ARQ,2006-06-30,2006-08-04,2006-06-30,-366200000,29773000000,,4861000000,24912000000,,12.662,-376200000,3290400000,3290400000,3797000000,1.353,0.904,9506500000,9506500000,315000000,0.019,0.0,1359800000,1674800000,0.301,1674800000,1359800000,1262000000,0.68,0.67,0.68,15638700000,,15638700000,49640335033,11,8.665,503200000,0.407,1.0,1775300000,0.319,2125500000,97800000,30271800000,,141900000,14134300000,3591800000,,43424235033,-512700000,-723000000,-701400000,0,-1296400000,-95700000,879400000,0,834100000,834100000,834100000,0,0.15,556700000,0.0,2.777,15.49,15.738,0,35.41,2.045,2.06,858000000,24976100000,5572300000,5572300000,0,,,,,595500000,1.0,1226326886,1235100000,1248000000,17.193,27647500000,427900000,22.385,1269200000
MCD,ARQ,2006-09-30,2006-11-03,2006-09-30,-374900000,30829200000,,5835700000,24993500000,,12.619,-427700000,4282700000,4282700000,3965700000,1.275,0.986,9188600000,9188600000,314000000,0.016,0.0,1331600000,1645600000,0.28,1645600000,1331600000,1228500000,0.69,0.68,0.69,15526300000,,15526300000,55909409377,12,9.488,1082600000,0.88,1.0,1916800000,0.326,2156100000,103100000,29002700000,,144500000,15302900000,4576300000,,51003509377,992300000,224600000,-312800000,0,-94200000,-423800000,1510300000,0,843300000,843300000,843300000,0,0.143,1837400000,0.0,3.285,17.52,17.549,0,41.24,2.341,2.329,812500000,24585700000,5882500000,5882500000,0,,,,,580800000,1.0,1236748530,1230400000,1245700000,17.71,28673100000,385200000,23.304,1259400000
MCD,ARQ,2006-12-31,2007-02-26,2006-12-31,-296700000,29023800000,,3625300000,25398500000,,12.703,-628200000,2136400000,2136400000,3284500000,1.205,0.878,8434200000,8434200000,315500000,0.022,1.0,1540100000,1855600000,0.369,1855600000,1540100000,1441300000,1.01,1.0,1.01,15458300000,,15458300000,61417184687,11,9.464,708400000,0.582,1.0,1746200000,0.347,2209200000,98800000,30104300000,,149000000,13565500000,3008100000,,55119384687,-2146500000,-753500000,-926800000,-1216500000,-2799500000,-683600000,1336600000,0,1241500000,1241500000,1241500000,-671200000,0.247,834100000,0.99,3.566,15.552,15.958,0,45.8,2.553,2.618,904200000,25845600000,5030700000,5030700000,0,,,,,611300000,1.0,1203480015,1216900000,1171000000,17.493,26814600000,199800000,22.035,617200000
MCD,ARQ,2007-03-31,2007-05-04,2007-03-31,-201500000,29473500000,,3879400000,25594100000,,13.126,-408900000,2438400000,2438400000,3732400000,1.266,0.869,8813400000,8813400000,311500000,0.02,0.0,1191200000,1502700000,0.275,1502700000,1191200000,1093900000,0.63,0.62,0.63,15767000000,,15767000000,65973271998,12,9.878,519500000,0.432,1.0,1731700000,0.317,2254300000,97300000,30529700000,,143700000,13706500000,3064500000,,59598271998,302000000,-598000000,330200000,0,-237400000,-404000000,928400000,15000000,762400000,762400000,762400000,0,0.14,669200000,0.0,3.78,16.189,16.585,0,49.92,2.715,2.732,848000000,26592500000,5464100000,5464100000,0,,,,,558200000,1.0,1193875641,1201200000,1201200000,18.273,27219200000,331500000,22.66,814900000
MCD,ARQ,2007-06-30,2007-08-06,2007-06-30,63600000,28994900000,,4361400000,24633500000,,12.638,-413400000,2142100000,2142100000,4002300000,1.272,0.922,8173700000,8173700000,303100000,0.02,0.0,-170400000,132700000,0.022,132700000,-170400000,-272100000,-0.6,-0.6,-0.6,15085700000,,15085700000,64976646532,16,12.65,668900000,0.56,1.0,2008200000,0.334,2198300000,101700000,29398600000,,120200000,13909200000,3429600000,,58945046532,-296300000,-360800000,-626900000,0,-959000000,-446100000,1082300000,26500000,-711700000,-711700000,-711700000,0,-0.118,516700000,0.0,3.907,27.602,28.59,0,49.46,2.633,2.637,784600000,25881200000,6010500000,6010500000,0,,,,,605200000,1.0,1191772069,1193700000,1193700000,18.755,26796600000,439600000,22.448,931800000
MCD,ARQ,2007-09-30,2007-11-02,2007-09-30,1226300000,29673600000,,4444500000,25229100000,,12.631,-399800000,2992500000,2992500000,3779700000,1.056,0.982,7747100000,7747100000,297000000,0.017,0.0,1619000000,1916000000,0.325,1916000000,1619000000,1521100000,0.9,0.89,0.9,14967900000,,14967900000,74560951132,17,13.79,1181100000,0.997,1.0,2121200000,0.359,2290500000,97900000,27928400000,,117000000,14705700000,4209300000,,69806351132,859600000,-620300000,-654900000,0,-1249900000,459700000,1580900000,68900000,1071200000,1071200000,1071200000,-67500000,0.182,2404200000,0.0,4.664,29.536,30.423,0,59.02,3.115,3.121,788000000,25172900000,5900900000,5900900000,0,,,,,569400000,1.0,1182757559,1185000000,1185000000,18.908,27383100000,449900000,23.108,235200000
MCD,ARQ,2007-12-31,2008-02-25,2007-12-31,1337400000,29391700000,,3581900000,25809800000,,13.02,-724500000,1981300000,1981300000,3693000000,0.796,0.924,9301100000,9301100000,302500000,0.027,1.5,1397500000,1700000000,0.295,1700000000,1397500000,1284300000,1.08,1.06,1.08,15279800000,,15279800000,71869412009,17,13.673,560200000,0.477,1.0,2060600000,0.358,2301300000,113200000,29911700000,,125300000,14111900000,4498500000,,64549612009,-1011200000,-1226300000,1524200000,-1765600000,-1550000000,-758800000,1284700000,12900000,1273200000,1273200000,1273200000,0,0.221,624100000,1.389,4.225,26.951,27.748,0,56.05,2.833,2.923,1053800000,26461500000,5753600000,5753600000,0,,,,,660500000,1.0,1151643390,1173600000,1173600000,19.176,27090400000,11100000,23.083,-916600000
MCD,ARQ,2008-03-31,2008-05-06,2008-03-31,1775800000,30922000000,,4325600000,26596400000,,12.582,-405100000,2922200000,2922200000,3639400000,1.174,1.145,11733900000,11733900000,304700000,0.031,0.38,1491700000,1796400000,0.32,1796400000,1491700000,1363200000,0.83,0.81,0.83,14414200000,,14414200000,77378659309,17,13.954,1073400000,0.937,1.0,1975400000,0.352,2371500000,128500000,33678900000,,114500000,16507800000,3683300000,,68566959309,940900000,-1902700000,2095500000,-426400000,-281400000,-317500000,1478500000,61300000,946100000,946100000,946100000,0,0.169,579600000,0.458,4.757,26.589,27.371,0,60.49,2.945,2.977,895900000,26981800000,5614800000,5614800000,0,,,,,552400000,1.0,1133525530,1145600000,1145600000,20.321,28550500000,417100000,24.922,642300000
MCD,ARQ,2008-06-30,2008-08-06,2008-06-30,1813000000,30521300000,,3883300000,26638000000,,12.952,-482000000,2342500000,2342500000,3850500000,1.284,1.087,11060500000,11060500000,314300000,0.036,0.38,1845100000,2159400000,0.355,2159400000,1845100000,1698800000,1.05,1.04,1.05,14621600000,,14621600000,78605494897,12,10.381,780000000,0.691,1.0,2224800000,0.366,2382500000,146300000,33831600000,,115100000,15899700000,3025200000,,69887494897,-579700000,-649000000,-575600000,-421600000,-1672700000,-174400000,1262000000,5400000,1190500000,1190500000,1190500000,0,0.196,601400000,0.362,4.78,15.596,16.098,0,62.14,2.994,3.005,1030600000,27751300000,6075300000,6075300000,0,,,,,598700000,1.0,1124678064,1128900000,1128900000,20.679,28138800000,508300000,24.926,858100000
MCD,ARQ,2008-09-30,2008-11-06,2008-09-30,763600000,28134400000,,2811600000,25322800000,,11.689,-534900000,1487200000,1487200000,3904100000,0.98,1.156,9878600000,9878600000,311000000,0.049,0.38,1830500000,2141500000,0.342,2141500000,1830500000,1698900000,1.07,1.05,1.07,13051600000,,13051600000,68766296583,10,8.819,1171500000,1.049,1.0,2363200000,0.377,2272000000,131600000,31385300000,,114700000,15082800000,2868500000,,60374896583,-855300000,-816300000,-782300000,-417700000,-1968200000,-497100000,1706400000,-96400000,1191300000,1191300000,1191300000,0,0.19,1038300000,0.355,4.626,13.122,13.442,0,54.17,2.546,2.551,856800000,27968300000,6267300000,6267300000,0,,,,,582100000,1.0,1114544888,1116600000,1116600000,21.235,25862400000,507600000,23.162,-56900000
MCD,ARQ,2008-12-31,2009-02-25,2008-12-31,101300000,28461500000,,3517600000,24943900000,,11.997,-713700000,2063400000,2063400000,3489200000,1.386,1.127,10217800000,10217800000,277800000,0.03,0.5,1513300000,1791100000,0.322,1791100000,1513300000,1397100000,0.89,0.87,0.89,13382600000,,13382600000,68612924644,10,8.698,756600000,0.678,1.0,2075800000,0.373,2237400000,116200000,31840600000,,111500000,15078900000,2537900000,,60458524644,576200000,-3100000,308100000,-557700000,-192200000,-635700000,1470300000,-66200000,985300000,985300000,985300000,0,0.177,620400000,0.562,4.518,14.017,14.175,0,54.29,2.57,2.6,931200000,28953900000,5565000000,5565000000,0,,,,,622300000,1.0,1113621747,1115500000,1115500000,20.879,26224100000,411800000,23.509,979700000
MCD,ARQ,2009-03-31,2009-05-05,2009-03-31,-303600000,27810600000,,3450400000,24360200000,,11.43,-413700000,1978700000,1978700000,3217200000,1.559,1.193,10439100000,10439100000,282200000,0.033,0.5,1493300000,1775500000,0.35,1775500000,1493300000,1372400000,0.88,0.87,0.88,12683100000,,12683100000,67108817602,10,8.53,717000000,0.646,1.0,1860200000,0.366,2198000000,120900000,31860100000,,99200000,15127500000,2212900000,,58648417602,-84700000,-775000000,467100000,-553400000,-819700000,-368600000,1130700000,-27100000,979500000,979500000,979500000,0,0.193,488800000,0.568,4.624,13.493,13.666,0,53.16,2.552,2.566,903400000,29380700000,5077400000,5077400000,0,,,,,497300000,1.0,1103243371,1109600000,1124400000,20.715,25612600000,392900000,23.083,1237500000
MCD,ARQ,2009-06-30,2009-08-06,2009-06-30,395200000,29207100000,,3597000000,25610100000,,12.07,-434400000,2160600000,2160600000,3477300000,1.265,1.205,11000500000,11000500000,304400000,0.034,0.5,1711300000,2015700000,0.357,2015700000,1711300000,1592000000,1.0,0.98,1.0,13244600000,,13244600000,68689443020,10,8.893,985700000,0.898,1.0,2169900000,0.384,2339400000,119300000,32864100000,,102600000,15962500000,2843500000,,59849543020,181900000,-712900000,276900000,-547800000,-1005900000,-302900000,1420100000,70600000,1093700000,1093700000,1093700000,0,0.194,489800000,0.5,4.519,14.083,14.281,0,54.84,2.653,2.668,930500000,29927300000,5647200000,5647200000,0,,,,,531500000,1.0,1091348341,1097300000,1111400000,20.557,26867700000,498300000,24.485,753500000
MCD,ARQ,2009-09-30,2009-11-05,2009-09-30,892100000,30072400000,,3602800000,26469600000,,12.162,-470800000,2201000000,2201000000,3638400000,1.018,1.28,11082200000,11082200000,311900000,0.033,0.5,1939400000,2251300000,0.372,2251300000,1939400000,1821600000,1.16,1.15,1.16,13189600000,,13189600000,75229593028,11,9.603,1351400000,1.246,1.0,2408300000,0.398,2408200000,117800000,33005000000,,106800000,16882800000,3540400000,,66348393028,40400000,-728200000,-99000000,-541200000,-1388100000,-441300000,1822200000,47600000,1261000000,1261000000,1261000000,0,0.209,1107300000,0.431,5.03,15.36,15.644,0,61.48,2.97,2.985,879400000,30056000000,6046700000,6046700000,0,,,,,549600000,1.0,1079186614,1084500000,1098200000,20.596,27664200000,560600000,25.509,62400000
MCD,ARQ,2009-12-31,2010-02-26,2009-12-31,747400000,30224900000,,3416300000,26808600000,,13.025,-633200000,1796000000,1796000000,3620000000,1.143,1.154,10578400000,10578400000,317700000,0.033,1.1,1816200000,2133900000,0.357,2133900000,1816200000,1701000000,1.13,1.11,1.13,14033900000,,14033900000,77482497016,11,9.476,744800000,0.691,1.0,2353400000,0.394,2425200000,115200000,33593400000,,106200000,16191000000,2988700000,,68700097016,-405000000,-249200000,-425700000,-593100000,-1207300000,-542500000,1378000000,-33200000,1216800000,1216800000,1216800000,0,0.204,636000000,0.973,4.895,15.096,15.312,0,63.85,3.02,3.066,1060400000,31270800000,5973400000,5973400000,0,,,,,655800000,1.0,1075960799,1077500000,1034000000,20.825,27799700000,484200000,25.8,427600000
MCD,ARQ,2010-03-31,2010-05-06,2010-03-31,512900000,29825600000,,3472300000,26353300000,,13.12,-401800000,2007300000,2007300000,3450200000,1.351,1.113,10500700000,10500700000,317900000,0.03,0.0,1667900000,1985800000,0.354,1985800000,1667900000,1556900000,1.01,1.0,1.01,14116800000,,14116800000,83175233501,11,9.918,1020900000,0.949,1.0,2159900000,0.385,2471100000,111000000,33278600000,,99300000,15708800000,2569300000,,74681833501,211300000,-316500000,49200000,-592000000,-808400000,-390400000,1422700000,-12600000,1089800000,1089800000,1089800000,0,0.194,472100000,0.0,5.29,16.022,16.144,0,69.42,3.208,3.209,930000000,31769300000,5610100000,5610100000,0,,,,,546300000,1.0,1075797083,1076000000,1090100000,21.633,27354500000,467100000,25.422,903000000
MCD,ARQ,2010-06-30,2010-08-05,2010-06-30,-278900000,28675400000,,3166500000,25508900000,,12.249,-394500000,1665500000,1665500000,3549100000,1.226,1.184,10626200000,10626200000,311500000,0.031,0.55,1843400000,2154900000,0.362,2154900000,1843400000,1735300000,1.14,1.13,1.14,13131800000,,13131800000,83943341407,11,9.846,854200000,0.797,1.0,2396400000,0.403,2413900000,108100000,32639400000,,94400000,15543600000,2582800000,,74982641407,-341800000,-786000000,224000000,-589100000,-1122300000,-390700000,1248700000,-77500000,1225800000,1225800000,1225800000,0,0.206,578000000,0.482,5.71,15.643,15.867,0,70.45,3.181,3.204,964100000,32406700000,5945500000,5945500000,0,,,,,564900000,1.0,1064338416,1072100000,1085900000,21.99,26261500000,509500000,24.495,583700000
MCD,ARQ,2010-09-30,2010-11-05,2010-09-30,703800000,31168500000,,4176500000,26992000000,,12.854,-523100000,2495000000,2495000000,3698400000,1.279,1.285,11436000000,11436000000,312700000,0.028,0.55,2089300000,2402000000,0.381,2402000000,2089300000,1974500000,1.31,1.29,1.31,13637800000,,13637800000,92721982420,12,10.686,1421300000,1.34,1.0,2606500000,0.413,2521500000,114800000,34321700000,,103600000,17530700000,3266300000,,83780982420,829500000,-691000000,478900000,-583500000,-787900000,-446000000,1944400000,119000000,1388400000,1388400000,1388400000,0,0.22,1239900000,0.42,6.143,17.026,17.277,0,79.3,3.515,3.53,1013600000,32568900000,6304900000,6304900000,0,,,,,556300000,1.0,1056506714,1061000000,1074900000,22.464,28647000000,586100000,27.0,910200000
MCD,ARQ,2010-12-31,2011-02-25,2010-12-31,752900000,31975200000,,4368500000,27606700000,,13.873,-816100000,2387000000,2387000000,3739600000,1.494,1.185,11505300000,11505300000,334100000,0.031,1.22,1850600000,2184700000,0.352,2184700000,1850600000,1733600000,1.18,1.16,1.18,14634200000,,14634200000,86781473168,11,9.944,909700000,0.862,1.0,2474500000,0.398,2586100000,117000000,35582700000,,109900000,17341000000,2924700000,,77663173168,-108000000,-441900000,35300000,-643500000,-1010100000,-828900000,1725800000,5200000,1242300000,1242300000,1242300000,0,0.2,943900000,1.034,5.307,15.701,16.043,0,74.44,3.226,3.296,1179100000,33811700000,6214100000,6214100000,0,,,,,665800000,1.0,1043298941,1054900000,1069500000,22.584,29389100000,491300000,27.86,1443800000
MCD,ARQ,2011-03-31,2011-05-06,2011-03-31,1254200000,32080200000,,3824200000,28256000000,,13.866,-508700000,1939900000,1939900000,3771000000,0.899,1.22,12040700000,12040700000,339100000,0.029,0.0,1819000000,2158100000,0.353,2158100000,1819000000,1698900000,1.16,1.15,1.16,14453600000,,14453600000,91758087706,12,10.31,1044400000,1.002,1.0,2340600000,0.383,2669600000,120100000,35257300000,,111500000,17626600000,4254100000,,81657287706,-447100000,-1308900000,429300000,-635100000,-1512300000,-519200000,1553100000,31300000,1209000000,1209000000,1209000000,0,0.198,700900000,0.0,5.65,16.12,16.43,0,78.7,3.323,3.338,1160300000,34386200000,6111600000,6111600000,0,,,,,563600000,1.0,1037576718,1042400000,1054600000,23.576,29410600000,489900000,28.214,-429900000
