ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
DD,ARQ,2006-09-30,2006-11-03,2006-09-30,-459000000,34180000000,,13074000000,21106000000,,11.003,-370000000,718000000,718000000,4762000000,1.497,2.33,8751000000,8751000000,352000000,0.033,0.37,751000000,1103000000,0.166,1103000000,751000000,637000000,0.52,0.52,0.52,10121000000,,10121000000,49497756295,13,9.929,325000000,0.353,1.0,1883000000,0.283,4745000000,114000000,28737000000,,4809000000,23586000000,8731000000,,41464756295,-102000000,-276000000,174000000,-346000000,-458000000,-348000000,695000000,9000000,485000000,485000000,485000000,0,0.073,2401000000,0.712,4.097,17.064,17.141,0,45.08,1.461,1.461,6586000000,9097000000,6645000000,6645000000,320000000,,,,,756000000,1.0,919803822,919803822,,30.857,29435000000,152000000,32.001,4343000000
DD,ARQ,2006-12-31,2007-02-23,2006-12-31,-1867000000,31777000000,,12870000000,18907000000,,10.196,-447000000,1814000000,1814000000,5114000000,1.621,2.326,7530000000,7530000000,346000000,0.028,0.74,518000000,864000000,0.126,864000000,518000000,405000000,0.95,0.94,0.95,9422000000,,9422000000,54685394189,14,10.541,2526000000,2.733,1.0,1721000000,0.252,4587000000,113000000,24966000000,,4941000000,21914000000,7940000000,,48969394189,1096000000,103000000,-1263000000,-343000000,-1443000000,-448000000,2973000000,14000000,871000000,871000000,871000000,0,0.127,2711000000,0.779,5.197,15.556,15.54,0,52.99,1.69,1.69,5198000000,9679000000,6835000000,6835000000,341000000,,,,,824000000,1.0,924125197,924125197,,31.362,27190000000,-466000000,29.422,4930000000
DD,ARQ,2007-03-31,2007-05-02,2007-03-31,-1851000000,32473000000,,13532000000,18941000000,,11.017,-273000000,883000000,883000000,5546000000,1.732,2.148,7600000000,7600000000,346000000,0.029,0.0,1409000000,1755000000,0.215,1755000000,1409000000,1310000000,1.02,1.01,1.02,10176000000,,10176000000,53399508118,13,9.825,-513000000,-0.555,1.0,2615000000,0.32,4544000000,99000000,26832000000,,4855000000,21855000000,7814000000,,46682508118,-931000000,-50000000,41000000,-347000000,-425000000,-269000000,-240000000,3000000,945000000,945000000,945000000,0,0.116,2782000000,0.0,4.588,14.25,14.277,0,50.54,1.584,1.584,6813000000,10142000000,8161000000,8161000000,310000000,,,,,838000000,1.0,923674478,923674478,,31.915,27929000000,365000000,30.237,5718000000
DD,ARQ,2007-06-30,2007-08-01,2007-06-30,-1825000000,32850000000,,13814000000,19036000000,,11.613,-348000000,987000000,987000000,5555000000,1.684,2.032,8039000000,8039000000,343000000,0.031,0.37,1415000000,1758000000,0.213,1758000000,1415000000,1307000000,1.05,1.04,1.05,10690000000,,10690000000,50620602735,12,9.237,275000000,0.299,1.0,2684000000,0.326,4489000000,108000000,27209000000,,4481000000,21718000000,8204000000,,43568602735,104000000,-185000000,431000000,-345000000,-110000000,-403000000,623000000,-6000000,972000000,972000000,972000000,0,0.118,2539000000,0.352,4.076,13.312,13.37,0,47.33,1.458,1.458,7370000000,10516000000,8239000000,8239000000,337000000,,,,,877000000,1.0,920528264,920528264,,32.46,28361000000,335000000,30.809,5610000000
DD,ARQ,2007-09-30,2007-10-31,2007-09-30,-1781000000,33915000000,,14131000000,19784000000,,11.032,-398000000,1209000000,1209000000,5115000000,1.442,2.375,8985000000,8985000000,340000000,0.03,0.37,741000000,1081000000,0.154,1081000000,741000000,628000000,0.57,0.56,0.57,9918000000,,9918000000,52287854350,12,9.58,645000000,0.717,1.0,1925000000,0.273,5014000000,113000000,26880000000,,4963000000,23552000000,9797000000,,44511854350,222000000,-1029000000,858000000,-345000000,-508000000,-348000000,1043000000,35000000,526000000,526000000,526000000,0,0.075,2873000000,0.649,4.488,13.431,13.791,0,49.51,1.47,1.47,6990000000,9772000000,7040000000,7040000000,332000000,,,,,797000000,1.0,899047755,899047755,,33.675,28901000000,102000000,32.146,4334000000
DD,ARQ,2007-12-31,2008-02-19,2007-12-31,-794000000,34131000000,,13160000000,20971000000,,12.382,-566000000,1305000000,1305000000,5349000000,1.541,2.025,7325000000,7325000000,342000000,0.034,0.82,601000000,943000000,0.131,943000000,601000000,491000000,0.61,0.61,0.61,11136000000,,11136000000,47587772120,11,8.595,2298000000,2.555,1.0,1864000000,0.258,4930000000,110000000,26680000000,,5278000000,22553000000,8541000000,,41567772120,96000000,14000000,-1673000000,-372000000,-2026000000,-730000000,2864000000,-12000000,545000000,545000000,545000000,0,0.076,3172000000,1.344,3.733,13.912,14.222,0,46.22,1.356,1.356,5683000000,9945000000,7213000000,7213000000,359000000,,,,,852000000,1.0,899346000,899346000,,34.084,29201000000,-54000000,32.469,4619000000
DD,ARQ,2008-03-31,2008-04-29,2008-03-31,-668000000,36228000000,,14861000000,21367000000,,13.458,-410000000,1094000000,1094000000,5956000000,1.517,1.952,8980000000,8980000000,380000000,0.032,0.0,1544000000,1924000000,0.219,1924000000,1544000000,1464000000,1.32,1.31,1.32,12122000000,,12122000000,51723361020,12,9.065,-1361000000,-1.511,1.0,2814000000,0.321,4855000000,80000000,29465000000,,5310000000,23663000000,9794000000,,43837361020,-211000000,19000000,1611000000,-372000000,1262000000,-520000000,-951000000,-2000000,1191000000,1191000000,1191000000,0,0.136,3061000000,0.0,3.616,13.555,13.71,0,48.67,1.402,1.402,7645000000,10764000000,8770000000,8770000000,330000000,,,,,934000000,1.0,900706000,900706000,,34.708,31373000000,273000000,34.832,5067000000
DD,ARQ,2008-06-30,2008-07-28,2008-06-30,-706000000,37594000000,,15736000000,21858000000,,14.302,-482000000,1303000000,1303000000,6426000000,1.48,1.879,9793000000,9793000000,370000000,0.037,0.41,1507000000,1877000000,0.202,1877000000,1507000000,1413000000,1.19,1.18,1.19,12903000000,,12903000000,47183771070,10,8.1,36000000,0.04,1.0,2853000000,0.307,4881000000,94000000,30567000000,,5021000000,24250000000,10636000000,,38693771070,209000000,68000000,832000000,-377000000,478000000,-814000000,518000000,27000000,1078000000,1078000000,1078000000,0,0.116,2846000000,0.345,2.999,11.585,11.623,0,42.89,1.198,1.198,8477000000,11466000000,9279000000,9279000000,360000000,,,,,987000000,1.0,902163000,902163000,,35.805,32713000000,335000000,36.261,5100000000
DD,ARQ,2008-09-30,2008-10-28,2008-09-30,-959000000,38128000000,,16062000000,22066000000,,14.045,-514000000,1993000000,1993000000,5916000000,1.705,1.973,10355000000,10355000000,346000000,0.053,0.41,563000000,909000000,0.118,909000000,563000000,465000000,0.4,0.4,0.4,12674000000,,12674000000,36091553530,8,6.384,413000000,0.458,1.0,1801000000,0.233,4834000000,98000000,32235000000,,5635000000,25011000000,9421000000,,27729553530,690000000,7000000,531000000,-374000000,168000000,-348000000,927000000,-57000000,367000000,367000000,367000000,0,0.048,2942000000,1.025,2.188,8.717,8.73,0,30.73,0.841,0.841,7438000000,11458000000,7717000000,7717000000,360000000,,,,,873000000,1.0,902361000,902361000,,36.547,33294000000,98000000,36.897,6641000000
DD,ARQ,2008-12-31,2009-02-12,2008-12-31,-5518000000,36209000000,,15311000000,20898000000,,7.894,-572000000,3645000000,3645000000,5785000000,1.577,4.022,9650000000,9650000000,348000000,0.072,0.82,-850000000,-502000000,-0.083,-502000000,-850000000,-954000000,-0.7,-0.69,-0.7,7125000000,,7125000000,26681962300,9,6.341,2063000000,2.286,1.0,285000000,0.047,4845000000,104000000,27659000000,,5681000000,28657000000,9710000000,,20676962300,1652000000,0,-885000000,-373000000,-1030000000,72000000,2635000000,-25000000,-629000000,-629000000,-629000000,0,-0.104,3128000000,-1.171,2.902,10.302,10.367,0,22.91,0.649,0.649,5140000000,10456000000,6070000000,6070000000,343000000,,,,,799000000,1.0,902530000,902530000,,35.274,31364000000,-325000000,34.751,5601000000
DD,ARQ,2009-03-31,2009-04-28,2009-03-31,-5558000000,34888000000,,14215000000,20673000000,,7.984,-358000000,2386000000,2386000000,5185000000,1.87,3.777,10059000000,10059000000,399000000,0.06,0.0,854000000,1253000000,0.172,1253000000,854000000,748000000,0.54,0.54,0.54,7214000000,,7214000000,32530540820,15,9.197,-1190000000,-1.317,1.0,2085000000,0.287,4740000000,106000000,30219000000,,4615000000,27245000000,7602000000,,24857540820,-1259000000,0,433000000,-375000000,20000000,-393000000,-832000000,-54000000,488000000,488000000,488000000,0,0.067,2300000000,0.0,3.446,19.063,19.238,0,27.51,0.819,0.819,6423000000,10569000000,7270000000,7270000000,323000000,,,,,907000000,1.0,903582000,903582000,,33.573,30148000000,260000000,33.365,6613000000
DD,ARQ,2009-06-30,2009-07-27,2009-06-30,-5385000000,35258000000,,14578000000,20680000000,,8.271,-361000000,2157000000,2157000000,5007000000,1.685,3.659,10359000000,10359000000,389000000,0.054,0.41,574000000,963000000,0.136,963000000,574000000,468000000,0.46,0.46,0.46,7474000000,,7474000000,35635538880,31,13.586,516000000,0.571,1.0,2081000000,0.294,4768000000,106000000,30039000000,,3900000000,27351000000,8653000000,,27433538880,-229000000,0,281000000,-371000000,-77000000,-1083000000,877000000,54000000,417000000,417000000,417000000,0,0.059,2185000000,0.891,3.671,42.665,43.371,0,30.36,0.975,0.975,7327000000,10611000000,7088000000,7088000000,331000000,,,,,907000000,1.0,903608000,903608000,,31.147,30490000000,51000000,33.743,5925000000
DD,ARQ,2009-09-30,2009-10-26,2009-09-30,-5267000000,36168000000,,15356000000,20812000000,,8.462,-271000000,2249000000,2249000000,4560000000,1.606,3.673,11070000000,11070000000,369000000,0.051,0.41,486000000,855000000,0.139,855000000,486000000,386000000,0.45,0.45,0.45,7647000000,,7647000000,38119926600,35,14.838,607000000,0.672,1.0,1596000000,0.259,4720000000,100000000,30707000000,,4392000000,28085000000,9562000000,,29298926600,92000000,0,694000000,-373000000,332000000,-1149000000,878000000,31000000,409000000,409000000,409000000,0,0.066,2554000000,0.911,3.831,42.772,43.227,0,32.42,1.102,1.102,7126000000,10644000000,6156000000,6156000000,335000000,,,,,770000000,1.0,903730000,903730000,,29.416,31448000000,-23000000,34.798,5794000000
DD,ARQ,2009-12-31,2010-02-17,2009-12-31,-5771000000,38185000000,,17288000000,20897000000,,7.983,-318000000,4021000000,4021000000,4956000000,1.841,4.232,11034000000,11034000000,346000000,0.05,0.82,664000000,1010000000,0.148,1010000000,664000000,568000000,0.49,0.48,0.49,7215000000,,7215000000,36957152940,14,9.056,3500000000,3.872,1.0,1858000000,0.273,4689000000,96000000,31119000000,,5380000000,30534000000,9390000000,,29944152940,1772000000,1000000,-17000000,-373000000,-372000000,-1673000000,3818000000,-1000000,441000000,441000000,441000000,0,0.065,3542000000,1.673,4.15,17.062,17.166,0,33.13,1.096,1.096,5030000000,10710000000,6814000000,6814000000,389000000,,,,,856000000,1.0,903838000,903838000,,30.236,33496000000,127000000,37.06,7898000000
DD,ARQ,2010-03-31,2010-04-27,2010-03-31,-5804000000,37986000000,,17436000000,20550000000,,8.809,-185000000,2911000000,2911000000,5796000000,2.028,3.704,11027000000,11027000000,366000000,0.042,0.0,1682000000,2048000000,0.232,2048000000,1682000000,1579000000,1.24,1.24,1.24,7981000000,,7981000000,43814054800,12,8.986,-1250000000,-1.38,1.0,3048000000,0.345,4636000000,103000000,32870000000,,5062000000,29563000000,8596000000,,35698054800,-1110000000,21000000,-9000000,-374000000,-370000000,384000000,-1065000000,-59000000,1129000000,1129000000,1129000000,0,0.128,3179000000,0.0,4.473,14.899,14.924,0,39.4,1.235,1.235,7064000000,11463000000,8844000000,8844000000,365000000,,,,,993000000,1.0,906042000,906042000,,31.899,33350000000,450000000,36.808,8840000000
DD,ARQ,2010-06-30,2010-07-27,2010-06-30,-5796000000,37712000000,,17365000000,20347000000,,9.736,-315000000,2215000000,2215000000,5984000000,2.313,3.222,10228000000,10228000000,355000000,0.041,0.41,1662000000,2017000000,0.222,2017000000,1662000000,1559000000,1.27,1.26,1.27,8826000000,,8826000000,44617954560,9,7.524,326000000,0.36,1.0,3096000000,0.341,4569000000,103000000,33650000000,,4581000000,28436000000,7506000000,,36604954560,-696000000,12000000,-822000000,-374000000,-1174000000,-109000000,641000000,-54000000,1159000000,1159000000,1159000000,0,0.128,2970000000,0.323,4.147,11.665,11.704,0,40.38,1.185,1.185,8076000000,12245000000,9080000000,9080000000,404000000,,,,,1021000000,1.0,906512000,906512000,,34.08,33143000000,400000000,36.561,9859000000
DD,ARQ,2010-09-30,2010-10-26,2010-09-30,-5610000000,39918000000,,19589000000,20329000000,,10.075,-399000000,4088000000,4088000000,5443000000,2.102,3.291,12386000000,12386000000,325000000,0.035,0.41,431000000,756000000,0.107,756000000,431000000,328000000,0.4,0.4,0.4,9197000000,,9197000000,51404854680,11,8.816,60000000,0.066,1.0,1624000000,0.23,4542000000,103000000,34353000000,,5420000000,30267000000,9321000000,,43106854680,1873000000,166000000,2158000000,-374000000,1930000000,-569000000,459000000,53000000,367000000,367000000,367000000,0,0.052,3545000000,1.025,4.687,13.923,13.888,0,47.22,1.355,1.355,7498000000,12235000000,7067000000,7067000000,409000000,,,,,782000000,1.0,912894000,912894000,,34.84,35376000000,-39000000,38.751,10268000000
DD,ARQ,2010-12-31,2011-02-08,2010-12-31,-5790000000,40410000000,,19059000000,21351000000,,10.067,-609000000,4263000000,4263000000,5923000000,2.03,3.305,10270000000,10270000000,334000000,0.031,0.41,505000000,839000000,0.108,839000000,505000000,224000000,0.4,0.39,0.4,9278000000,,9278000000,55507962140,12,9.807,3915000000,4.248,1.0,1819000000,0.235,5321000000,281000000,31707000000,,5967000000,30667000000,9389000000,,49500962140,175000000,259000000,-2105000000,-379000000,-2215000000,-2145000000,4524000000,11000000,376000000,376000000,376000000,0,0.049,4360000000,1.025,5.335,16.332,16.178,0,53.71,1.512,1.512,5635000000,12030000000,7742000000,7742000000,473000000,,,,,873000000,1.0,921634000,921634000,,35.516,35089000000,-152000000,38.073,9670000000
DD,ARQ,2011-03-31,2011-04-26,2011-03-31,-5629000000,42600000000,,21119000000,21481000000,,11.639,-323000000,5787000000,5787000000,6831000000,2.079,2.898,12251000000,12251000000,361000000,0.03,0.41,1789000000,2150000000,0.214,2150000000,1789000000,1689000000,1.54,1.52,1.54,10809000000,,10809000000,57598607420,13,9.996,-1807000000,-1.946,1.0,3228000000,0.321,5294000000,100000000,33614000000,,5580000000,31321000000,10156000000,,51134607420,-467000000,333000000,1991000000,-383000000,1929000000,-965000000,-1484000000,53000000,1431000000,1431000000,1431000000,0,0.142,3836000000,0.266,4.731,15.342,15.252,0,55.06,1.506,1.506,7936000000,12852000000,10059000000,10059000000,399000000,,,,,1027000000,1.0,928707000,928707000,,36.554,37306000000,258000000,40.17,10963000000
DD,ARQ,2011-06-30,2011-08-08,2011-06-30,-5453000000,47736000000,,18703000000,29033000000,,12.893,-418000000,2268000000,2268000000,7191000000,1.774,2.931,14796000000,14796000000,383000000,0.037,0.41,1693000000,2076000000,0.198,2076000000,1693000000,1578000000,1.31,1.29,1.31,12023000000,,12023000000,53614038120,12,9.21,422000000,0.453,1.0,3302000000,0.315,11044000000,115000000,38679000000,,6049000000,35234000000,10541000000,,41086038120,-1528000000,163000000,1832000000,-384000000,1601000000,-4071000000,840000000,102000000,1218000000,1218000000,1218000000,0,0.116,3767000000,0.313,3.417,12.113,12.071,0,44.06,1.162,1.162,9368000000,13683000000,10493000000,10493000000,462000000,,,,,1136000000,1.0,932502000,932502000,,37.921,36692000000,360000000,39.348,8162000000
DD,ARQ,2011-09-30,2011-10-25,2011-09-30,-5684000000,47794000000,,18795000000,28999000000,,12.495,-470000000,2750000000,2750000000,7107000000,1.653,3.099,15501000000,15501000000,395000000,0.036,0.41,677000000,1072000000,0.114,1072000000,677000000,561000000,0.48,0.48,0.48,11544000000,,11544000000,54271919860,11,8.843,605000000,0.655,1.0,2292000000,0.244,11043000000,116000000,38132000000,,6413000000,35770000000,11370000000,,41520919860,482000000,-335000000,680000000,-385000000,34000000,-540000000,1075000000,-87000000,452000000,452000000,452000000,0,0.048,3981000000,0.854,3.597,11.942,12.048,0,44.94,1.102,1.102,8544000000,13432000000,9399000000,9399000000,557000000,,,,,1014000000,1.0,923919000,923919000,,40.797,36751000000,109000000,39.777,7425000000
DD,ARQ,2011-12-31,2012-02-09,2011-12-31,-8750000000,48492000000,,18058000000,30434000000,,9.217,-632000000,3586000000,3586000000,6685000000,1.614,4.589,12553000000,12553000000,421000000,0.032,0.41,534000000,955000000,0.109,955000000,534000000,418000000,0.4,0.4,0.4,8593000000,,8593000000,57500091180,12,9.196,4089000000,4.386,1.0,2083000000,0.238,10826000000,116000000,35448000000,,7195000000,39430000000,11185000000,,48533091180,836000000,119000000,-2942000000,-381000000,-3161000000,-662000000,4721000000,-62000000,373000000,373000000,373000000,0,0.043,4816000000,1.025,5.648,13.97,13.957,0,52.06,1.253,1.253,6022000000,13422000000,8768000000,8768000000,538000000,,,,,993000000,1.0,932253000,932253000,,41.533,37666000000,45000000,40.403,6873000000
DD,ARQ,2012-03-31,2012-04-24,2012-03-31,-8465000000,50223000000,,19809000000,30414000000,,10.629,-301000000,3410000000,3410000000,7527000000,1.58,3.996,14825000000,14825000000,455000000,0.031,0.41,2043000000,2498000000,0.222,2498000000,2043000000,1929000000,1.59,1.57,1.59,9960000000,,9960000000,60778214520,12,9.207,-2178000000,-2.324,1.0,3729000000,0.331,10853000000,114000000,38249000000,,6616000000,39796000000,12536000000,,49363214520,-176000000,-11000000,2278000000,-386000000,1845000000,-156000000,-1877000000,12000000,1488000000,1488000000,1488000000,0,0.132,4180000000,0.258,4.956,13.98,13.937,0,52.68,1.237,1.237,8626000000,14522000000,11256000000,11256000000,505000000,,,,,1169000000,1.0,937039000,937039000,,42.598,39370000000,441000000,42.015,7273000000
DD,ARQ,2012-06-30,2012-07-24,2012-06-30,-8743000000,50031000000,,20126000000,29905000000,,11.33,-395000000,3506000000,3506000000,7815000000,1.618,3.736,14950000000,14950000000,445000000,0.035,0.43,1745000000,2190000000,0.194,2190000000,1745000000,1628000000,1.26,1.25,1.26,10541000000,,10541000000,55860007020,11,8.319,365000000,0.392,1.0,3468000000,0.307,10576000000,117000000,38461000000,,6011000000,39386000000,12438000000,,44416007020,96000000,17000000,128000000,-402000000,-641000000,73000000,760000000,-96000000,1179000000,1179000000,1179000000,0,0.104,3695000000,0.341,4.214,12.719,12.799,0,47.74,1.091,1.091,9476000000,14975000000,11283000000,11283000000,528000000,,,,,1186000000,1.0,930373000,930373000,,43.752,39455000000,449000000,42.408,7688000000
