ticker,dimension,calendardate,datekey,reportperiod,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,currentratio,de,debt,debtusd,depamor,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,liabilities,liabilitiesc,liabilitiesnc,marketcap,ncf,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netmargin,payables,payoutratio,pb,pe,pe1,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxexp,tbvps,workingcapital
UTX,ARQ,2005-03-31,2005-04-26,2005-03-31,-1218000000,40535000000,,15746000000,24789000000,,14.819,-152000000,1963000000,1963000000,6815000000,1.235,1.757,4845000000,4845000000,226000000,0.015,0.22,1028000000,1254000000,0.133,1254000000,1028000000,928000000,0.66,0.64,0.66,14700000000,,14700000000,54724565850,12,10.335,694000000,0.7,1.0,2592000000,0.276,11991000000,100000000,18673000000,,5298000000,25835000000,12753000000,,51842565850,-302000000,-115000000,-735000000,-208000000,-976000000,-174000000,846000000,2000000,651000000,651000000,651000000,0,0.069,3603000000,0.333,3.527,18.127,17.585,0,50.645,1.357,1.315,6564000000,14310000000,9407000000,9407000000,291000000,,,,,1213000000,1.0,1023646280,992000000,1016000000,38.514,28544000000,277000000,28.774,2993000000
UTX,ARQ,2005-06-30,2005-07-21,2005-06-30,-1449000000,44791000000,,17295000000,27496000000,,15.351,-183000000,1985000000,1985000000,7990000000,1.219,1.932,7213000000,7213000000,237000000,0.015,0.22,1417000000,1654000000,0.148,1654000000,1417000000,1297000000,0.98,0.95,0.98,15274000000,,15274000000,58310496567,12,10.587,1005000000,1.01,1.0,3162000000,0.284,15263000000,120000000,20569000000,,5874000000,29517000000,14187000000,,53082496567,22000000,-260000000,1805000000,-209000000,1411000000,-2552000000,1188000000,-25000000,971000000,971000000,971000000,0,0.087,3975000000,0.224,3.475,17.73,17.152,0,51.8,1.336,1.297,7374000000,15057000000,11152000000,11152000000,318000000,,,,,1355000000,1.0,1024758621,995000000,1018000000,39.936,29528000000,326000000,29.676,3108000000
UTX,ARQ,2005-09-30,2005-10-21,2005-09-30,-1309000000,46068000000,,17511000000,28557000000,,15.871,-249000000,2102000000,2102000000,7891000000,1.181,1.926,7812000000,7812000000,265000000,0.016,0.22,1312000000,1577000000,0.145,1577000000,1312000000,1177000000,0.83,0.81,0.83,15744000000,,15744000000,57569600047,12,10.03,906000000,0.913,1.0,3014000000,0.276,15856000000,135000000,21095000000,,5964000000,30324000000,14827000000,,51859600047,117000000,-385000000,594000000,-208000000,58000000,-1092000000,1155000000,-4000000,821000000,821000000,821000000,0,0.075,3680000000,0.265,3.294,16.767,16.317,0,50.91,1.256,1.223,7338000000,15658000000,10905000000,10905000000,335000000,,,,,1295000000,1.0,1018652525,992000000,1015000000,41.635,30212000000,356000000,30.456,2684000000
UTX,ARQ,2005-12-31,2006-02-09,2005-12-31,-194000000,45925000000,,17206000000,28719000000,,16.733,-345000000,2247000000,2247000000,8239000000,1.121,1.657,8240000000,8240000000,256000000,0.016,0.22,1063000000,1319000000,0.117,1319000000,1063000000,920000000,0.64,0.63,0.64,16991000000,,16991000000,63577871351,13,10.954,800000000,0.788,1.0,3022000000,0.268,16066000000,143000000,20507000000,,5659000000,28156000000,15345000000,,57584871351,145000000,-421000000,442000000,-207000000,-158000000,-831000000,1145000000,-11000000,626000000,626000000,626000000,0,0.056,3820000000,0.344,3.389,18.763,18.294,0,56.71,1.348,1.348,7240000000,16051000000,11261000000,11261000000,423000000,,,,,1378000000,1.0,1015427109,1015427109,,42.076,29859000000,294000000,29.405,1861000000
UTX,ARQ,2006-03-31,2006-04-21,2006-03-31,-192000000,47031000000,,18121000000,28910000000,,17.639,-201000000,2417000000,2417000000,7650000000,1.133,1.663,8273000000,8273000000,264000000,0.014,0.22,1229000000,1493000000,0.141,1493000000,1229000000,1087000000,0.78,0.76,0.78,17357000000,,17357000000,70773964088,14,11.712,774000000,0.787,1.0,2965000000,0.279,16284000000,142000000,20610000000,,6472000000,28873000000,15993000000,,64917964088,170000000,-375000000,-14000000,-207000000,-484000000,-327000000,975000000,6000000,768000000,768000000,768000000,0,0.072,4017000000,0.282,3.74,20.376,19.882,0,64.22,1.478,1.438,7128000000,16601000000,10615000000,10615000000,369000000,,,,,1314000000,1.0,1010868329,984000000,1009000000,44.647,30747000000,319000000,31.247,2128000000
UTX,ARQ,2006-06-30,2006-07-21,2006-06-30,53000000,49166000000,,19621000000,29545000000,,18.767,-218000000,2883000000,2883000000,8775000000,1.247,1.62,8759000000,8759000000,256000000,0.015,0.27,1673000000,1929000000,0.157,1929000000,1673000000,1518000000,1.12,1.09,1.12,18448000000,,18448000000,66521326131,12,10.529,594000000,0.604,1.0,3489000000,0.284,16606000000,155000000,22699000000,,6856000000,29889000000,15737000000,,60645326131,466000000,-375000000,461000000,-249000000,-37000000,-333000000,812000000,24000000,1103000000,1103000000,1103000000,0,0.09,4340000000,0.241,3.287,18.278,17.792,0,59.96,1.346,1.308,7810000000,17432000000,12264000000,12264000000,370000000,,,,,1378000000,1.0,1011429722,983000000,1009000000,45.824,32560000000,415000000,33.123,3884000000
UTX,ARQ,2006-09-30,2006-10-20,2006-09-30,260000000,49596000000,,19906000000,29690000000,,19.32,-184000000,2914000000,2914000000,8794000000,1.291,1.575,8291000000,8291000000,252000000,0.015,0.27,1575000000,1827000000,0.15,1827000000,1575000000,1419000000,1.02,0.99,1.02,18934000000,,18934000000,70634379567,12,10.754,1177000000,1.201,1.0,3369000000,0.277,16971000000,156000000,22580000000,,7197000000,29812000000,15422000000,,65257379567,31000000,-580000000,-483000000,-249000000,-1355000000,-7000000,1361000000,32000000,996000000,996000000,996000000,0,0.082,4245000000,0.265,3.447,18.682,18.264,0,65.02,1.409,1.376,7693000000,18167000000,12163000000,12163000000,384000000,,,,,1338000000,1.0,1003650870,980000000,1006000000,47.248,32625000000,423000000,33.291,4484000000
UTX,ARQ,2006-12-31,2007-02-08,2006-12-31,-1439000000,47141000000,,18844000000,28297000000,,17.37,-351000000,2546000000,2546000000,9521000000,1.239,1.677,7931000000,7931000000,261000000,0.015,0.27,1355000000,1616000000,0.126,1616000000,1355000000,1202000000,0.89,0.87,0.89,17297000000,,17297000000,73148254924,12,10.655,1304000000,1.31,1.0,3266000000,0.255,17362000000,153000000,19956000000,,6657000000,29008000000,15208000000,,67763254924,-368000000,-738000000,-497000000,-246000000,-1466000000,-594000000,1655000000,37000000,865000000,865000000,865000000,0,0.068,4263000000,0.303,3.918,18.157,17.861,0,68.05,1.417,1.417,7679000000,18754000000,12787000000,12787000000,406000000,,,,,1432000000,1.0,995786259,995786259,,48.031,29779000000,337000000,29.905,3636000000
UTX,ARQ,2007-03-31,2007-04-20,2007-03-31,-1013000000,48583000000,,20187000000,28396000000,,18.705,-208000000,2481000000,2481000000,8996000000,1.253,1.636,8264000000,8264000000,278000000,0.016,0.27,1411000000,1689000000,0.138,1689000000,1411000000,1261000000,0.85,0.82,0.85,18106000000,,18106000000,72887161165,12,10.322,245000000,0.253,1.0,3282000000,0.267,17528000000,150000000,20730000000,,7508000000,29623000000,16108000000,,67104161165,-65000000,-500000000,286000000,-245000000,-377000000,-160000000,453000000,19000000,819000000,819000000,819000000,0,0.067,4786000000,0.318,3.706,17.738,17.392,0,67.48,1.356,1.32,7978000000,19243000000,12278000000,12278000000,382000000,,,,,1396000000,1.0,994430367,968000000,993000000,51.128,31055000000,442000000,32.082,4079000000
UTX,ARQ,2007-06-30,2007-07-20,2007-06-30,-571000000,50557000000,,21712000000,28845000000,,19.871,-251000000,3292000000,3292000000,10129000000,1.279,1.588,8593000000,8593000000,277000000,0.014,0.27,1790000000,2067000000,0.149,2067000000,1790000000,1627000000,1.19,1.16,1.19,19195000000,,19195000000,80706317220,13,11.211,1198000000,1.24,1.0,3775000000,0.272,17894000000,163000000,20993000000,,7974000000,30477000000,16971000000,,75405317220,811000000,-500000000,308000000,-245000000,-314000000,-377000000,1449000000,53000000,1148000000,1148000000,1148000000,0,0.083,5100000000,0.227,3.928,19.698,19.248,0,76.03,1.475,1.436,8428000000,20123000000,13904000000,13904000000,416000000,,,,,1494000000,1.0,991783733,966000000,990000000,52.932,32663000000,479000000,33.813,4741000000
UTX,ARQ,2007-09-30,2007-10-18,2007-09-30,-94000000,53497000000,,22561000000,30936000000,,21.057,-238000000,2810000000,2810000000,10068000000,1.211,1.596,9327000000,9327000000,308000000,0.014,0.32,1810000000,2118000000,0.153,2118000000,1810000000,1631000000,1.24,1.21,1.24,20278000000,,20278000000,83057182337,13,11.089,1145000000,1.189,1.0,3795000000,0.274,19580000000,179000000,21800000000,,8550000000,32355000000,18634000000,,76540182337,-482000000,-500000000,471000000,-296000000,-311000000,-1619000000,1383000000,65000000,1197000000,1197000000,1197000000,0,0.086,4977000000,0.258,3.775,18.997,18.568,0,77.43,1.449,1.411,8999000000,21004000000,13863000000,13863000000,399000000,,,,,1508000000,1.0,988508102,963000000,989000000,54.862,33917000000,434000000,35.22,3927000000
UTX,ARQ,2007-12-31,2008-02-07,2007-12-31,584000000,54575000000,,22071000000,32504000000,,21.757,-456000000,2904000000,2904000000,10729000000,1.263,1.513,9148000000,9148000000,310000000,0.016,0.32,1715000000,2025000000,0.138,2025000000,1715000000,1541000000,1.1,1.08,1.1,21355000000,,21355000000,76393096177,11,9.671,1589000000,1.619,1.0,3985000000,0.271,19877000000,174000000,23473000000,,8101000000,32308000000,17469000000,,70149096177,94000000,-501000000,-172000000,-294000000,-953000000,-1026000000,2045000000,28000000,1060000000,1060000000,1060000000,0,0.072,5059000000,0.291,3.285,16.607,16.317,0,71.47,1.281,1.281,8844000000,21751000000,14714000000,14714000000,481000000,,,,,1711000000,1.0,981518066,981518066,,55.79,34698000000,481000000,35.351,4602000000
UTX,ARQ,2008-03-31,2008-04-22,2008-03-31,805000000,57053000000,,23916000000,33137000000,,22.674,-237000000,3139000000,3139000000,9981000000,1.22,1.597,10017000000,10017000000,319000000,0.017,0.32,1595000000,1914000000,0.14,1914000000,1595000000,1430000000,1.05,1.03,1.05,21586000000,,21586000000,76403668327,11,9.405,651000000,0.684,1.0,3720000000,0.272,20277000000,165000000,24049000000,,9075000000,34483000000,19605000000,,69525668327,235000000,-801000000,862000000,-293000000,-299000000,-432000000,888000000,78000000,1000000000,1000000000,1000000000,0,0.073,5503000000,0.305,3.221,15.783,15.598,0,71.44,1.238,1.211,9558000000,22440000000,13701000000,13701000000,411000000,,,,,1635000000,1.0,973203644,952000000,975000000,59.015,36776000000,430000000,38.63,4311000000
UTX,ARQ,2008-06-30,2008-07-22,2008-06-30,746000000,58486000000,,24779000000,33707000000,,23.212,-305000000,3442000000,3442000000,11359000000,1.208,1.625,10730000000,10730000000,326000000,0.02,0.32,1999000000,2325000000,0.148,2325000000,1999000000,1823000000,1.35,1.32,1.35,21912000000,,21912000000,70231568727,9,8.379,1113000000,1.179,1.0,4308000000,0.275,20466000000,176000000,24803000000,,9082000000,35617000000,20505000000,,62943568727,303000000,-719000000,718000000,-290000000,-313000000,-799000000,1418000000,-3000000,1275000000,1275000000,1275000000,0,0.081,5577000000,0.237,2.873,13.889,13.77,0,65.27,1.086,1.063,10103000000,23410000000,15667000000,15667000000,434000000,,,,,1775000000,1.0,964356806,944000000,966000000,61.382,38020000000,548000000,40.275,4274000000
UTX,ARQ,2008-09-30,2008-10-21,2008-09-30,-242000000,56810000000,,24181000000,32629000000,,22.597,-268000000,3615000000,3615000000,10664000000,1.218,1.649,10372000000,10372000000,326000000,0.025,0.32,1948000000,2274000000,0.154,2274000000,1948000000,1771000000,1.36,1.33,1.36,21083000000,,21083000000,55190887696,7,6.464,1567000000,1.68,1.0,4150000000,0.28,19558000000,177000000,24152000000,,9011000000,34765000000,19857000000,,48433887696,173000000,-950000000,-328000000,-286000000,-1624000000,41000000,1835000000,-79000000,1269000000,1269000000,1269000000,0,0.086,5104000000,0.235,2.297,10.52,10.484,0,50.95,0.822,0.807,9346000000,24380000000,14814000000,14814000000,436000000,,,,,1665000000,1.0,950616049,933000000,951000000,63.125,37252000000,502000000,39.927,4324000000
UTX,ARQ,2008-12-31,2009-02-11,2008-12-31,-5905000000,56469000000,,24099000000,32370000000,,16.892,-406000000,4327000000,4327000000,10557000000,1.24,2.484,11476000000,11476000000,350000000,0.028,0.39,1719000000,2069000000,0.143,2069000000,1719000000,1548000000,1.24,1.22,1.24,15917000000,,15917000000,52021051804,7,6.062,1614000000,1.713,1.0,3942000000,0.272,18806000000,171000000,25378000000,,8340000000,39543000000,19434000000,,44872051804,712000000,-690000000,1039000000,-341000000,-2000000,-1146000000,2020000000,-160000000,1145000000,1145000000,1145000000,0,0.079,5226000000,0.315,2.819,9.57,9.524,0,47.62,0.765,0.765,9112000000,25159000000,14499000000,14499000000,490000000,,,,,1649000000,1.0,942294242,942294242,,62.275,37663000000,403000000,39.969,4665000000
UTX,ARQ,2009-03-31,2009-04-24,2009-03-31,-6221000000,54798000000,,23222000000,31576000000,,17.225,-167000000,3272000000,3272000000,9107000000,1.294,2.404,10827000000,10827000000,306000000,0.029,0.39,1173000000,1479000000,0.121,1479000000,1173000000,998000000,0.79,0.78,0.79,15813000000,,15813000000,54063300929,7,6.636,318000000,0.346,1.0,3142000000,0.257,18549000000,175000000,25865000000,,8601000000,38012000000,17939000000,,46508300929,-1055000000,-200000000,-597000000,-339000000,-1209000000,-221000000,485000000,-110000000,722000000,722000000,722000000,0,0.059,4813000000,0.494,2.941,10.544,10.416,0,49.37,0.813,0.792,8797000000,25519000000,12249000000,12249000000,409000000,,,,,1483000000,1.0,942035668,918000000,926000000,62.341,36249000000,276000000,39.487,5283000000
UTX,ARQ,2009-06-30,2009-07-24,2009-06-30,-5275000000,56545000000,,23636000000,32909000000,,18.911,-173000000,4016000000,4016000000,9601000000,1.273,2.195,10816000000,10816000000,303000000,0.028,0.39,1547000000,1850000000,0.14,1850000000,1547000000,1370000000,1.06,1.05,1.06,17379000000,,17379000000,55962709734,8,7.294,1367000000,1.487,1.0,3595000000,0.272,19210000000,177000000,25564000000,,8539000000,38139000000,18571000000,,49162709734,744000000,-150000000,-31000000,-340000000,-576000000,-306000000,1540000000,86000000,976000000,976000000,976000000,0,0.074,4599000000,0.368,2.829,11.956,11.737,0,52.23,0.898,0.877,8522000000,26133000000,13196000000,13196000000,384000000,,,,,1574000000,1.0,941273401,919000000,929000000,59.584,37335000000,394000000,40.626,5065000000
UTX,ARQ,2009-09-30,2009-10-23,2009-09-30,-4580000000,57577000000,,23729000000,33848000000,,20.162,-161000000,4632000000,4632000000,9836000000,1.304,2.052,10432000000,10432000000,316000000,0.023,0.39,1684000000,2000000000,0.15,2000000000,1684000000,1514000000,1.15,1.14,1.15,18489000000,,18489000000,67499469032,11,9.124,1692000000,1.845,1.0,3539000000,0.265,19750000000,170000000,25427000000,,8086000000,37931000000,18200000000,,61699469032,616000000,-430000000,-409000000,-339000000,-1123000000,-204000000,1853000000,90000000,1058000000,1058000000,1058000000,0,0.079,4430000000,0.339,3.337,15.816,15.521,0,65.81,1.157,1.132,8460000000,26827000000,13375000000,13375000000,344000000,,,,,1424000000,1.0,937539417,917000000,929000000,58.145,37827000000,456000000,41.251,5529000000
UTX,ARQ,2009-12-31,2010-02-11,2009-12-31,-3487000000,55762000000,,23194000000,32568000000,,21.882,-325000000,4449000000,4449000000,10317000000,1.295,1.713,9744000000,9744000000,333000000,0.023,0.39,1711000000,2044000000,0.145,2044000000,1711000000,1528000000,1.17,1.15,1.17,20066000000,,20066000000,67828954533,11,9.2,1150000000,1.254,1.0,3783000000,0.268,19836000000,183000000,23308000000,,7509000000,34374000000,17913000000,,62533954533,-183000000,-320000000,-700000000,-338000000,-1283000000,-373000000,1475000000,-2000000,1073000000,1073000000,1073000000,0,0.076,4634000000,0.333,3.116,16.332,15.998,0,66.71,1.182,1.156,8469000000,27396000000,14100000000,14100000000,421000000,,,,,1555000000,1.0,937400008,917000000,929000000,57.71,35926000000,455000000,39.178,5281000000
UTX,ARQ,2010-03-31,2010-04-26,2010-03-31,-3746000000,58388000000,,24321000000,34067000000,,21.842,-147000000,4788000000,4788000000,8732000000,1.303,1.858,11952000000,11952000000,327000000,0.021,0.42,1457000000,1784000000,0.148,1784000000,1457000000,1271000000,0.95,0.93,0.95,19964000000,,19964000000,78451315667,12,10.218,1007000000,1.102,1.0,3359000000,0.278,21116000000,186000000,25766000000,,8172000000,37087000000,18670000000,,71287315667,339000000,-500000000,2172000000,-373000000,1318000000,-2124000000,1154000000,-9000000,866000000,866000000,866000000,0,0.072,4801000000,0.442,3.571,17.943,17.644,0,76.4,1.351,1.323,8737000000,27854000000,12091000000,12091000000,397000000,,,,,1424000000,1.0,933080048,914000000,929000000,57.726,37272000000,405000000,40.779,5651000000
UTX,ARQ,2010-06-30,2010-07-26,2010-06-30,-4238000000,58343000000,,24401000000,33942000000,,21.904,-155000000,4997000000,4997000000,10015000000,1.301,1.862,12065000000,12065000000,339000000,0.023,0.42,1823000000,2162000000,0.156,2162000000,1823000000,1631000000,1.22,1.2,1.22,19933000000,,19933000000,73580100968,11,9.209,1245000000,1.368,1.0,3875000000,0.279,20813000000,192000000,25836000000,,8083000000,37117000000,18762000000,,66512100968,209000000,-650000000,108000000,-371000000,-913000000,-235000000,1400000000,-43000000,1110000000,1110000000,1110000000,0,0.08,5057000000,0.344,3.337,16.195,15.944,0,71.59,1.244,1.219,8881000000,28569000000,13890000000,13890000000,459000000,,,,,1491000000,1.0,929069716,910000000,925000000,58.743,37530000000,521000000,41.242,5639000000
UTX,ARQ,2010-09-30,2010-10-25,2010-09-30,-3357000000,60649000000,,25337000000,35312000000,,23.459,-177000000,5731000000,5731000000,9667000000,1.291,1.792,12302000000,12302000000,342000000,0.022,0.42,1848000000,2190000000,0.162,2190000000,1848000000,1666000000,1.32,1.3,1.32,21254000000,,21254000000,75835766120,11,9.271,1499000000,1.655,1.0,3860000000,0.285,21492000000,182000000,26108000000,,8430000000,38078000000,19620000000,,69264766120,734000000,-494000000,212000000,-370000000,-713000000,-327000000,1676000000,98000000,1198000000,1198000000,1198000000,0,0.089,4964000000,0.318,3.259,16.309,16.097,0,75.01,1.292,1.268,8731000000,29384000000,13527000000,13527000000,433000000,,,,,1478000000,1.0,923407094,906000000,919000000,59.17,39157000000,468000000,43.22,5717000000
UTX,ARQ,2010-12-31,2011-02-10,2010-12-31,-3769000000,58493000000,,23510000000,34983000000,,23.554,-386000000,4083000000,4083000000,11000000000,1.326,1.676,10289000000,10289000000,348000000,0.02,0.42,1720000000,2068000000,0.14,2068000000,1720000000,1632000000,1.33,1.31,1.33,21385000000,,21385000000,84214667018,12,10.265,1290000000,1.421,1.0,3818000000,0.258,21781000000,88000000,25186000000,,7766000000,35844000000,17732000000,,78008667018,-1648000000,-556000000,-2022000000,-368000000,-2845000000,-501000000,1676000000,22000000,1199000000,1199000000,1199000000,0,0.081,5206000000,0.316,3.648,17.839,17.583,0,84.75,1.436,1.416,8925000000,30191000000,14818000000,14818000000,457000000,,,,,1631000000,1.0,920456248,907900000,922700000,59.837,36712000000,433000000,40.436,5778000000
